,saltfront_obs,saltfront_pred,train/val
2016-05-14,67.33143,67.209816,Validation
2016-05-15,67.04429,66.96591,Validation
2016-05-16,66.93429,66.74815,Validation
2016-05-17,66.99571,66.916855,Validation
2016-05-18,67.23857,67.19895,Validation
2016-05-19,67.53143,67.20376,Validation
2016-05-20,67.80429,67.261795,Validation
2016-05-21,68.03,67.436554,Validation
2016-05-22,68.340004,67.856094,Validation
2016-05-23,68.608574,68.075325,Validation
2016-05-24,68.86429,67.98073,Validation
2016-05-25,68.935715,67.95522,Validation
2016-05-26,68.94429,68.087524,Validation
2016-05-27,68.97714,68.26532,Validation
2016-05-28,69.012856,68.20614,Validation
2016-05-29,68.99286,68.377426,Validation
2016-05-30,68.87572,68.617,Validation
2016-05-31,68.70572,69.01185,Validation
2016-06-01,68.57286,69.152534,Validation
2016-06-02,68.5,69.25285,Validation
2016-06-03,68.457146,69.35306,Validation
2016-06-04,68.43429,69.52294,Validation
2016-06-05,68.44714,69.60503,Validation
2016-06-06,68.50429,69.80743,Validation
2016-06-07,68.60286,70.04044,Validation
2016-06-08,68.65,70.011345,Validation
2016-06-09,68.6,70.24364,Validation
2016-06-10,68.59286,70.100975,Validation
2016-06-11,68.67286,69.939804,Validation
2016-06-12,68.75429,69.77368,Validation
2016-06-13,68.924286,69.68373,Validation
2016-06-14,69.18286,69.99643,Validation
2016-06-15,69.52286,70.29913,Validation
2016-06-16,69.950005,70.682785,Validation
2016-06-17,70.307144,71.14097,Validation
2016-06-18,70.56143,71.28726,Validation
2016-06-19,70.774284,70.996826,Validation
2016-06-20,70.90143,71.12255,Validation
2016-06-21,70.96429,71.43582,Validation
2016-06-22,71.01572,71.52365,Validation
2016-06-23,71.06286,71.584724,Validation
2016-06-24,71.11143,71.99096,Validation
2016-06-25,71.188576,72.404175,Validation
2016-06-26,71.314285,72.59628,Validation
2016-06-27,71.44,73.02031,Validation
2016-06-28,71.55429,73.24526,Validation
2016-06-29,71.655716,72.96891,Validation
2016-06-30,71.76143,73.08722,Validation
2016-07-01,71.89143,73.44787,Validation
2016-07-02,71.994286,73.25316,Validation
2016-07-03,72.10286,73.28104,Validation
2016-07-04,72.22429,73.341255,Validation
2016-07-05,72.365715,73.337906,Validation
2016-07-06,72.575714,73.34737,Validation
2016-07-07,72.85,73.28193,Validation
2016-07-08,73.137146,73.216866,Validation
2016-07-09,73.46,73.533424,Validation
2016-07-10,73.69429,73.263855,Validation
2016-07-11,73.88286,73.43317,Validation
2016-07-12,74.082855,73.70407,Validation
2016-07-13,74.14429,73.89474,Validation
2016-07-14,74.08714,73.8981,Validation
2016-07-15,73.942856,73.62774,Validation
2016-07-16,73.73857,73.639465,Validation
2016-07-17,73.60143,73.68308,Validation
2016-07-18,73.490005,74.11782,Validation
2016-07-19,73.32,74.28908,Validation
2016-07-20,73.255714,74.66655,Validation
2016-07-21,73.25429,75.225,Validation
2016-07-22,73.33429,75.846855,Validation
2016-07-23,73.44572,75.915146,Validation
2016-07-24,73.58714,76.0995,Validation
2016-07-25,73.78571,76.32927,Validation
2016-07-26,73.847145,76.13143,Validation
2016-07-27,73.87143,75.99976,Validation
2016-07-28,73.85286,76.17725,Validation
2016-07-29,73.79429,76.25855,Validation
2016-07-30,73.73286,76.4084,Validation
2016-07-31,73.56857,76.260414,Validation
2016-08-01,73.277145,76.03607,Validation
2016-08-02,73.15714,76.00823,Validation
2016-08-03,73.04,76.149055,Validation
2016-08-04,72.898575,76.184616,Validation
2016-08-05,72.75714,76.356705,Validation
2016-08-06,72.597145,76.433266,Validation
2016-08-07,72.48286,76.16288,Validation
2016-08-08,72.42857,76.07179,Validation
2016-08-09,72.36714,76.296295,Validation
2016-08-10,72.33143,76.566536,Validation
2016-08-11,72.28571,76.83251,Validation
2016-08-12,72.23143,76.96671,Validation
2016-08-13,72.188576,76.931854,Validation
2016-08-14,72.17857,76.60906,Validation
2016-08-15,72.13286,76.27603,Validation
2016-08-16,72.10715,76.673996,Validation
2016-08-17,72.04429,76.87723,Validation
2016-08-18,72.012856,76.95035,Validation
2016-08-19,72.02857,77.03782,Validation
2016-08-20,72.10286,77.40337,Validation
2016-08-21,72.21571,78.0206,Validation
2016-08-22,72.31143,78.357834,Validation
2016-08-23,72.37857,78.758865,Validation
2016-08-24,72.47429,79.20608,Validation
2016-08-25,72.597145,79.820404,Validation
2016-08-26,72.64714,79.96218,Validation
2016-08-27,72.667145,80.03814,Validation
2016-08-28,72.69429,80.285385,Validation
2016-08-29,72.82429,80.38863,Validation
2016-08-30,72.97,80.580536,Validation
2016-08-31,73.17571,80.81713,Validation
2016-09-01,73.50429,80.91722,Validation
2016-09-02,73.81286,80.93088,Validation
2016-09-03,74.25714,80.975815,Validation
2016-09-04,74.79143,81.237686,Validation
2016-09-05,75.442856,81.3566,Validation
2016-09-06,76.25714,81.29847,Validation
2016-09-07,76.95143,81.18048,Validation
2016-09-08,77.505714,80.96334,Validation
2016-09-09,78.10286,80.80641,Validation
2016-09-10,78.56857,80.89277,Validation
2016-09-11,78.828575,80.70495,Validation
2016-09-12,78.90714,80.594604,Validation
2016-09-13,78.91857,80.798004,Validation
2016-09-14,78.98857,81.037994,Validation
2016-09-15,79.12143,81.416306,Validation
2016-09-16,79.512856,81.769,Validation
2016-09-17,79.91286,82.35564,Validation
2016-09-18,80.51714,83.03492,Validation
2016-09-19,81.09286,83.58634,Validation
2016-09-20,81.50286,83.72275,Validation
2016-09-21,81.93714,83.74253,Validation
2016-09-22,82.36429,83.91736,Validation
2016-09-23,82.66572,84.07376,Validation
2016-09-24,82.97429,83.81475,Validation
2016-09-25,83.14429,83.88908,Validation
2016-09-26,83.4,83.832344,Validation
2016-09-27,83.77143,83.639404,Validation
2016-09-28,84.13286,83.05689,Validation
2016-09-29,84.76,82.666916,Validation
2016-09-30,85.24286,82.134575,Validation
2016-10-01,85.58143,81.916016,Validation
2016-10-02,85.76,81.86805,Validation
2016-10-03,85.84143,81.763824,Validation
2016-10-04,85.83429,81.63357,Validation
2016-10-05,85.86,81.53946,Validation
2016-10-06,85.44429,81.61914,Validation
2016-10-07,84.98428,81.72027,Validation
2016-10-08,84.60143,81.75656,Validation
2016-10-09,84.20572,81.9768,Validation
2016-10-10,83.89715,81.847084,Validation
2016-10-11,83.67857,81.54498,Validation
2016-10-12,83.42857,81.436264,Validation
2016-10-13,83.37572,81.80382,Validation
2016-10-14,83.37572,81.92217,Validation
2016-10-15,83.54143,82.11305,Validation
2016-10-16,83.96571,82.75402,Validation
2016-10-17,84.39,83.296646,Validation
2016-10-18,84.814285,83.853455,Validation
2016-10-19,85.28286,84.347466,Validation
2016-10-20,85.700005,84.80992,Validation
2016-10-21,86.27143,85.36633,Validation
2016-10-22,86.59286,86.265564,Validation
2016-10-23,86.637146,85.38755,Validation
2016-10-24,86.66143,84.5621,Validation
2016-10-25,86.71571,84.880066,Validation
2016-10-26,86.78286,84.90746,Validation
2016-10-27,86.88286,85.45514,Validation
2016-10-28,86.86429,85.76516,Validation
2016-10-29,86.90857,85.878975,Validation
2016-10-30,87.174286,85.75947,Validation
2016-10-31,87.461426,86.07868,Validation
2016-11-01,87.67715,86.17178,Validation
2016-11-02,87.774284,86.39206,Validation
2016-11-03,87.78572,86.626785,Validation
2016-11-04,87.77143,86.977165,Validation
2016-11-05,87.825714,86.95479,Validation
2016-11-06,87.755714,86.970856,Validation
2016-11-07,87.78714,87.24104,Validation
2016-11-08,87.847145,87.43057,Validation
2016-11-09,87.92143,87.42598,Validation
2016-11-10,87.97429,87.42184,Validation
2016-11-11,88.03,87.1494,Validation
2016-11-12,88.00143,86.43901,Validation
2016-11-13,88.094284,86.01283,Validation
2016-11-14,88.05857,85.62281,Validation
2016-11-15,88.13857,85.428474,Validation
2016-11-16,88.30429,85.166145,Validation
2016-11-17,88.49286,84.94484,Validation
2016-11-18,88.70857,85.407364,Validation
2016-11-19,89.15,85.65462,Validation
2016-11-20,89.32286,85.43502,Validation
2016-11-21,89.31572,84.32802,Validation
2016-11-22,89.15286,82.844025,Validation
2016-11-23,89.038574,82.99266,Validation
2016-11-24,89.03571,83.39976,Validation
2016-11-25,89.06572,84.022484,Validation
2016-11-26,88.935715,84.2104,Validation
2016-11-27,89.045715,84.57752,Validation
2016-11-28,89.36714,84.73363,Validation
2016-11-29,89.67,84.3796,Validation
2016-11-30,89.75,84.509514,Validation
2016-12-01,89.608574,84.20231,Validation
2016-12-02,89.17,83.32879,Validation
2016-12-03,88.39714,82.33191,Validation
2016-12-04,87.57286,81.73167,Validation
2016-12-05,86.69572,81.53144,Validation
2016-12-06,85.707146,80.981895,Validation
2016-12-07,84.79286,80.48732,Validation
2016-12-08,83.78143,80.22815,Validation
2016-12-09,82.630005,79.75332,Validation
2016-12-10,81.72429,79.77136,Validation
2016-12-11,80.83857,79.37836,Validation
2016-12-12,79.99571,78.423996,Validation
2016-12-13,79.18286,77.96596,Validation
2016-12-14,78.44714,77.54727,Validation
2016-12-15,77.81857,77.23437,Validation
2016-12-16,77.31143,77.94369,Validation
2016-12-17,76.99857,77.91466,Validation
2016-12-18,76.79286,76.77016,Validation
2016-12-19,76.50429,77.75162,Validation
2016-12-20,76.34286,78.78949,Validation
2016-12-21,76.11,79.44291,Validation
2016-12-22,75.89143,78.915924,Validation
2016-12-23,75.82715,78.94397,Validation
2016-12-24,75.64,78.86727,Validation
2016-12-25,75.29714,78.931854,Validation
2016-12-26,75.01143,78.23579,Validation
2016-12-27,74.69714,77.44115,Validation
2016-12-28,74.340004,70.31543,Validation
2016-12-29,74.167145,71.88749,Validation
2016-12-30,74.06,73.04639,Validation
2016-12-31,73.87,73.03923,Validation
2017-01-01,73.69,73.12466,Validation
2017-01-02,73.545715,73.00413,Validation
2017-01-03,73.49143,74.11997,Validation
2017-01-04,73.51143,74.87764,Validation
2017-01-05,73.31572,74.94633,Validation
2017-01-06,73.15286,75.0913,Validation
2017-01-07,73.10715,75.6924,Validation
2017-01-08,73.18286,75.91085,Validation
2017-01-09,73.21571,75.79493,Validation
2017-01-10,73.15714,75.44845,Validation
2017-01-11,73.11429,74.51459,Validation
2017-01-12,73.20857,71.90163,Validation
2017-01-13,73.25286,71.5524,Validation
2017-01-14,73.237144,71.06076,Validation
2017-01-15,73.15429,71.609535,Validation
2017-01-16,73.03571,71.26079,Validation
2017-01-17,72.88572,70.71658,Validation
2017-01-18,72.74,70.57687,Validation
2017-01-19,72.67715,70.36444,Validation
2017-01-20,72.59857,70.23907,Validation
2017-01-21,72.57,70.13915,Validation
2017-01-22,72.55429,70.35781,Validation
2017-01-23,72.667145,71.17356,Validation
2017-01-24,72.83857,70.976845,Validation
2017-01-25,72.91572,70.407486,Validation
2017-01-26,72.87429,70.06803,Validation
2017-01-27,72.76572,70.04642,Validation
2017-01-28,72.49143,69.56718,Validation
2017-01-29,72.15,69.41795,Validation
2017-01-30,71.75714,69.85129,Validation
2017-01-31,71.30857,70.176094,Validation
2017-02-01,70.92286,70.77247,Validation
2017-02-02,70.54,70.88115,Validation
2017-02-03,70.26572,71.1749,Validation
2017-02-04,70.078575,71.76958,Validation
2017-02-05,70.03429,72.27727,Validation
2017-02-06,,72.3534,Validation
2017-02-07,,72.0553,Validation
2017-02-08,,72.16721,Validation
2017-02-09,,72.42959,Validation
2017-02-10,,72.61291,Validation
2017-02-11,,72.39745,Validation
2017-02-12,,72.590515,Validation
2017-02-13,,72.12536,Validation
2017-02-14,,72.71746,Validation
2017-02-15,,73.42427,Validation
2017-02-16,,73.60906,Validation
2017-02-17,,73.62897,Validation
2017-02-18,,73.130714,Validation
2017-02-19,,72.44944,Validation
2017-02-20,,72.05668,Validation
2017-02-21,,71.86272,Validation
2017-02-22,,71.45718,Validation
2017-02-23,,71.239426,Validation
2017-02-24,,71.2852,Validation
2017-02-25,,71.71044,Validation
2017-02-26,,71.69313,Validation
2017-02-27,,70.06538,Validation
2017-02-28,,68.87541,Validation
2017-03-01,,68.684265,Validation
2017-03-02,,68.42153,Validation
2017-03-03,,68.17941,Validation
2017-03-04,,67.79537,Validation
2017-03-05,,67.94475,Validation
2017-03-06,,68.37882,Validation
2017-03-07,,68.878265,Validation
2017-03-08,,69.03137,Validation
2017-03-09,,69.0231,Validation
2017-03-10,,69.95792,Validation
2017-03-11,,69.67506,Validation
2017-03-12,,69.48748,Validation
2017-03-13,,69.120544,Validation
2017-03-14,,70.51631,Validation
2017-03-15,,70.00423,Validation
2017-03-16,,69.5303,Validation
2017-03-17,,69.27658,Validation
2017-03-18,,69.50763,Validation
2017-03-19,,70.62335,Validation
2017-03-20,,70.31948,Validation
2017-03-21,,69.85094,Validation
2017-03-22,,69.97056,Validation
2017-03-23,,69.34424,Validation
2017-03-24,,68.55148,Validation
2017-03-25,,67.91514,Validation
2017-03-26,,67.85194,Validation
2017-03-27,,67.57133,Validation
2017-03-28,,67.39849,Validation
2017-03-29,,66.87546,Validation
2017-03-30,,65.51095,Validation
2017-03-31,,64.32729,Validation
2017-04-01,,63.13468,Validation
2017-04-02,,61.42094,Validation
2017-04-03,68.65857,59.987,Validation
2017-04-04,67.01429,59.176373,Validation
2017-04-05,65.40714,58.923145,Validation
2017-04-06,63.908573,58.75503,Validation
2017-04-07,61.702858,58.734932,Validation
2017-04-08,59.875717,57.6792,Validation
2017-04-09,58.06,57.428825,Validation
2017-04-10,56.175716,57.593445,Validation
2017-04-11,54.29,57.429905,Validation
2017-04-12,,57.504753,Validation
2017-04-13,,57.791954,Validation
2017-04-14,,57.877865,Validation
2017-04-15,,57.9625,Validation
2017-04-16,,57.980347,Validation
2017-04-17,,57.67551,Validation
2017-04-18,,58.148926,Validation
2017-04-19,,58.51809,Validation
2017-04-20,,58.952465,Validation
2017-04-21,,59.673164,Validation
2017-04-22,55.458572,60.43502,Validation
2017-04-23,58.28143,61.79692,Validation
2017-04-24,61.067146,62.8678,Validation
2017-04-25,61.84143,63.43305,Validation
2017-04-26,62.325714,63.863564,Validation
2017-04-27,63.03286,64.01363,Validation
2017-04-28,63.278572,64.58082,Validation
2017-04-29,63.247143,64.934364,Validation
2017-04-30,63.155716,64.901024,Validation
2017-05-01,63.248573,65.506,Validation
2017-05-02,63.17286,66.32783,Validation
2017-05-03,62.764286,66.64692,Validation
2017-05-04,62.565716,66.65699,Validation
2017-05-05,62.690002,66.422165,Validation
2017-05-06,62.690002,66.62383,Validation
2017-05-07,62.408573,66.78124,Validation
2017-05-08,61.82,66.55639,Validation
2017-05-09,61.280003,66.35134,Validation
2017-05-10,61.185715,66.072784,Validation
2017-05-11,60.93,66.102516,Validation
2017-05-12,60.588573,66.131386,Validation
2017-05-13,60.52,65.886345,Validation
2017-05-14,60.840004,65.86425,Validation
2017-05-15,60.79429,66.25712,Validation
2017-05-16,61.497147,66.02304,Validation
2017-05-17,62.004288,66.07664,Validation
2017-05-18,62.555717,66.15228,Validation
2017-05-19,63.092857,66.12027,Validation
2017-05-20,63.667145,66.230705,Validation
2017-05-21,64.328575,66.80484,Validation
2017-05-22,65.468575,66.876205,Validation
2017-05-23,65.898575,67.01257,Validation
2017-05-24,66.29858,67.03799,Validation
2017-05-25,66.69429,67.0519,Validation
2017-05-26,66.97286,67.560005,Validation
2017-05-27,67.04858,67.955475,Validation
2017-05-28,67.02572,67.61843,Validation
2017-05-29,67.07,67.52602,Validation
2017-05-30,67.10429,67.97453,Validation
2017-05-31,67.01857,68.3593,Validation
2017-06-01,66.80143,68.70551,Validation
2017-06-02,66.68,68.45112,Validation
2017-06-03,66.64143,68.25007,Validation
2017-06-04,66.64286,68.27829,Validation
2017-06-05,66.65,68.123726,Validation
2017-06-06,66.758575,68.0239,Validation
2017-06-07,67.00714,68.2406,Validation
2017-06-08,67.19857,68.34145,Validation
2017-06-09,67.30429,67.844055,Validation
2017-06-10,67.30857,67.73836,Validation
2017-06-11,67.10429,67.38501,Validation
2017-06-12,66.87,67.036156,Validation
2017-06-13,66.597145,66.77334,Validation
2017-06-14,66.32143,66.678314,Validation
2017-06-15,66.31857,66.81431,Validation
2017-06-16,66.37429,66.87356,Validation
2017-06-17,66.582855,67.10399,Validation
2017-06-18,66.86286,67.503746,Validation
2017-06-19,67.02143,67.83972,Validation
2017-06-20,67.02143,67.90628,Validation
2017-06-21,66.90429,68.08938,Validation
2017-06-22,66.6,68.05881,Validation
2017-06-23,66.39143,67.95871,Validation
2017-06-24,65.975716,68.391655,Validation
2017-06-25,65.52143,68.39614,Validation
2017-06-26,65.26714,68.28933,Validation
2017-06-27,65.09286,68.29441,Validation
2017-06-28,64.99286,68.292336,Validation
2017-06-29,64.97858,68.31499,Validation
2017-06-30,64.76714,68.35862,Validation
2017-07-01,64.72,68.24477,Validation
2017-07-02,64.80143,67.91947,Validation
2017-07-03,64.88143,67.74356,Validation
2017-07-04,65.09143,67.873886,Validation
2017-07-05,65.384285,68.18168,Validation
2017-07-06,65.67286,68.44382,Validation
2017-07-07,66.134285,68.3722,Validation
2017-07-08,66.634285,68.65953,Validation
2017-07-09,67.10143,68.443954,Validation
2017-07-10,67.52286,68.37683,Validation
2017-07-11,67.86,68.35829,Validation
2017-07-12,68.11,68.288155,Validation
2017-07-13,68.358574,68.30213,Validation
2017-07-14,68.57143,68.16432,Validation
2017-07-15,68.76572,68.34872,Validation
2017-07-16,68.98,68.30559,Validation
2017-07-17,69.16857,68.34878,Validation
2017-07-18,69.29714,68.45146,Validation
2017-07-19,69.40429,68.47017,Validation
2017-07-20,69.46,68.53694,Validation
2017-07-21,69.47,68.63777,Validation
2017-07-22,69.50143,68.664536,Validation
2017-07-23,69.57,68.79773,Validation
2017-07-24,69.58572,68.78609,Validation
2017-07-25,69.56572,69.26198,Validation
2017-07-26,69.50286,68.96643,Validation
2017-07-27,69.38286,68.75152,Validation
2017-07-28,69.17286,68.38924,Validation
2017-07-29,68.97714,68.24018,Validation
2017-07-30,68.94429,68.33554,Validation
2017-07-31,68.88572,68.55393,Validation
2017-08-01,68.86429,68.53991,Validation
2017-08-02,68.94143,68.52958,Validation
2017-08-03,69.10571,68.531906,Validation
2017-08-04,69.39143,68.59633,Validation
2017-08-05,69.59143,68.48987,Validation
2017-08-06,69.50286,68.718834,Validation
2017-08-07,69.48143,68.542755,Validation
2017-08-08,69.457146,68.44194,Validation
2017-08-09,69.39571,68.492386,Validation
2017-08-10,69.32714,68.42928,Validation
2017-08-11,69.24143,68.32594,Validation
2017-08-12,69.19714,68.27196,Validation
2017-08-13,69.24715,68.33818,Validation
2017-08-14,69.24571,68.229355,Validation
2017-08-15,69.28,68.150505,Validation
2017-08-16,69.31572,68.1729,Validation
2017-08-17,69.29429,68.209076,Validation
2017-08-18,69.26857,68.34212,Validation
2017-08-19,69.18,68.513115,Validation
2017-08-20,69.03715,68.65234,Validation
2017-08-21,68.917145,68.57614,Validation
2017-08-22,68.80857,68.49269,Validation
2017-08-23,68.59572,68.670654,Validation
2017-08-24,68.44,68.528915,Validation
2017-08-25,68.28715,68.44706,Validation
2017-08-26,68.18714,68.39896,Validation
2017-08-27,68.16428,68.32565,Validation
2017-08-28,68.23572,68.40707,Validation
2017-08-29,68.32,68.5815,Validation
2017-08-30,68.65429,68.21834,Validation
2017-08-31,68.95572,68.74193,Validation
2017-09-01,69.26,68.9915,Validation
2017-09-02,69.62857,69.16095,Validation
2017-09-03,69.994286,68.97216,Validation
2017-09-04,70.28571,69.26422,Validation
2017-09-05,70.49,69.32384,Validation
2017-09-06,70.50429,69.259895,Validation
2017-09-07,70.590004,69.398155,Validation
2017-09-08,70.62857,69.64914,Validation
2017-09-09,70.60571,69.27369,Validation
2017-09-10,70.59286,69.05902,Validation
2017-09-11,70.58857,69.01408,Validation
2017-09-12,70.627144,68.98789,Validation
2017-09-13,70.72714,68.97578,Validation
2017-09-14,70.76714,69.05417,Validation
2017-09-15,70.825714,69.27593,Validation
2017-09-16,70.884285,69.43113,Validation
2017-09-17,70.90143,69.48679,Validation
2017-09-18,70.94429,69.460464,Validation
2017-09-19,71.05572,69.44542,Validation
2017-09-20,71.20572,69.503494,Validation
2017-09-21,71.33714,70.085556,Validation
2017-09-22,71.512856,69.934364,Validation
2017-09-23,71.692856,70.146484,Validation
2017-09-24,71.844284,70.52897,Validation
2017-09-25,72.01,70.61913,Validation
2017-09-26,72.13572,70.82624,Validation
2017-09-27,72.21715,70.88053,Validation
2017-09-28,72.358574,70.54667,Validation
2017-09-29,72.53715,70.61057,Validation
2017-09-30,72.73,70.52548,Validation
2017-10-01,73.012856,70.500626,Validation
2017-10-02,73.25286,70.549255,Validation
2017-10-03,73.49715,70.466576,Validation
2017-10-04,73.76857,70.472725,Validation
2017-10-05,73.97714,70.5177,Validation
2017-10-06,74.148575,70.3052,Validation
2017-10-07,74.52286,69.89744,Validation
2017-10-08,75.00429,69.82348,Validation
2017-10-09,75.49715,69.78487,Validation
2017-10-10,75.89,69.96167,Validation
2017-10-11,76.23572,69.815544,Validation
2017-10-12,76.80286,69.6246,Validation
2017-10-13,77.35143,70.02584,Validation
2017-10-14,77.57715,70.1675,Validation
2017-10-15,77.615715,70.31106,Validation
2017-10-16,77.55,70.19141,Validation
2017-10-17,77.58572,70.40011,Validation
2017-10-18,77.72858,70.34041,Validation
2017-10-19,77.65429,70.49071,Validation
2017-10-20,77.582855,70.47151,Validation
2017-10-21,77.66428,70.618904,Validation
2017-10-22,77.85286,70.830574,Validation
2017-10-23,78.237144,71.03297,Validation
2017-10-24,78.80857,71.29863,Validation
2017-10-25,79.090004,71.16516,Validation
2017-10-26,79.30143,70.96417,Validation
2017-10-27,79.44572,71.19147,Validation
2017-10-28,79.608574,71.27251,Validation
2017-10-29,79.8,71.63016,Validation
2017-10-30,79.340004,71.069046,Validation
2017-10-31,78.255714,70.73028,Validation
2017-11-01,77.26857,70.24883,Validation
2017-11-02,76.277145,69.56959,Validation
2017-11-03,75.25143,69.1385,Validation
2017-11-04,74.10143,69.11776,Validation
2017-11-05,72.85429,69.05787,Validation
2017-11-06,72.134285,69.2431,Validation
2017-11-07,71.75714,69.50497,Validation
2017-11-08,71.52857,69.950874,Validation
2017-11-09,71.424286,70.46653,Validation
2017-11-10,71.31572,71.14567,Validation
2017-11-11,71.27286,71.687386,Validation
2017-11-12,71.21715,72.04947,Validation
2017-11-13,71.19,72.19079,Validation
2017-11-14,71.26572,72.479744,Validation
2017-11-15,71.30286,72.61569,Validation
2017-11-16,71.35571,72.91739,Validation
2017-11-17,71.405716,73.17934,Validation
2017-11-18,71.48286,73.22007,Validation
2017-11-19,71.47143,72.59486,Validation
2017-11-20,71.358574,72.52692,Validation
2017-11-21,71.21715,71.671974,Validation
2017-11-22,71.024284,71.27062,Validation
2017-11-23,70.86,71.330696,Validation
2017-11-24,70.83857,71.23852,Validation
2017-11-25,70.832855,71.20794,Validation
2017-11-26,70.89143,71.09641,Validation
2017-11-27,71.038574,71.1126,Validation
2017-11-28,71.18143,71.31417,Validation
2017-11-29,71.40143,71.61498,Validation
2017-11-30,71.51572,71.90501,Validation
2017-12-01,71.627144,72.27475,Validation
2017-12-02,71.688576,72.652214,Validation
2017-12-03,71.78,73.12955,Validation
2017-12-04,72.37629,73.42357,Validation
2017-12-05,,73.66678,Validation
2017-12-06,,74.64706,Validation
2017-12-07,,75.34081,Validation
2017-12-08,,76.09343,Validation
2017-12-09,,76.52658,Validation
2017-12-10,,77.19457,Validation
2017-12-11,,77.42589,Validation
2017-12-12,,76.875374,Validation
2017-12-13,,76.57341,Validation
2017-12-14,,75.778786,Validation
2017-12-15,,75.710976,Validation
2017-12-16,,75.30038,Validation
2017-12-17,,74.80842,Validation
2017-12-18,,75.02263,Validation
2017-12-19,,75.220924,Validation
2017-12-20,,75.65021,Validation
2017-12-21,,76.1751,Validation
2017-12-22,,76.75749,Validation
2017-12-23,,77.006454,Validation
2017-12-24,,77.65971,Validation
2017-12-25,,78.06722,Validation
2017-12-26,,78.102974,Validation
2017-12-27,,78.44841,Validation
2017-12-28,,71.576225,Validation
2017-12-29,,73.97427,Validation
2017-12-30,,76.34279,Validation
2017-12-31,,77.54592,Validation
2018-01-01,,78.09359,Validation
2018-01-02,,78.35127,Validation
2018-01-03,,77.98335,Validation
2018-01-04,,77.63941,Validation
2018-01-05,,77.31875,Validation
2018-01-06,,78.352356,Validation
2018-01-07,,78.80502,Validation
2018-01-08,,78.826256,Validation
2018-01-09,,79.1865,Validation
2018-01-10,74.98,79.13949,Validation
2018-01-11,75.155716,79.233376,Validation
2018-01-12,75.38143,78.53517,Validation
2018-01-13,75.79858,78.276596,Validation
2018-01-14,75.99715,78.629105,Validation
2018-01-15,76.08714,78.11243,Validation
2018-01-16,76.12857,77.71787,Validation
2018-01-17,76.03286,77.237465,Validation
2018-01-18,75.80429,76.88177,Validation
2018-01-19,75.47429,76.359985,Validation
2018-01-20,75.04429,75.73753,Validation
2018-01-21,74.70286,75.17814,Validation
2018-01-22,74.344284,74.19417,Validation
2018-01-23,74.01429,73.64321,Validation
2018-01-24,73.685715,73.43973,Validation
2018-01-25,73.310005,72.666145,Validation
2018-01-26,72.83429,71.30986,Validation
2018-01-27,72.29286,69.94477,Validation
2018-01-28,71.62857,68.8515,Validation
2018-01-29,71.03715,68.78362,Validation
2018-01-30,70.56715,69.48073,Validation
2018-01-31,70.10286,69.95291,Validation
2018-02-01,69.71715,69.46358,Validation
2018-02-02,69.34857,69.70609,Validation
2018-02-03,69.08,70.03837,Validation
2018-02-04,68.968575,70.18844,Validation
2018-02-05,68.80286,70.908165,Validation
2018-02-06,68.44429,70.739174,Validation
2018-02-07,68.35286,71.17914,Validation
2018-02-08,68.46286,71.04881,Validation
2018-02-09,68.73143,70.5407,Validation
2018-02-10,69.078575,70.29616,Validation
2018-02-11,69.49715,69.87015,Validation
2018-02-12,69.53571,68.98407,Validation
2018-02-13,69.5,68.554565,Validation
2018-02-14,69.21571,67.77986,Validation
2018-02-15,68.59857,67.29738,Validation
2018-02-16,68.03,66.80172,Validation
2018-02-17,67.18286,66.47513,Validation
2018-02-18,65.96,65.18583,Validation
2018-02-19,64.40429,63.94238,Validation
2018-02-20,62.654285,62.720215,Validation
2018-02-21,60.108574,60.918446,Validation
2018-02-22,57.565716,60.07379,Validation
2018-02-23,55.87286,59.34785,Validation
2018-02-24,,58.406418,Validation
2018-02-25,,57.895695,Validation
2018-02-26,,57.667526,Validation
2018-02-27,,57.609802,Validation
2018-02-28,,57.61099,Validation
2018-03-01,,57.35343,Validation
2018-03-02,,58.686142,Validation
2018-03-03,,58.33303,Validation
2018-03-04,,58.27957,Validation
2018-03-05,,58.302837,Validation
2018-03-06,54.475716,58.13031,Validation
2018-03-07,58.83429,58.57766,Validation
2018-03-08,63.162857,58.363472,Validation
2018-03-09,67.29286,57.89707,Validation
2018-03-10,68.27572,57.85117,Validation
2018-03-11,68.387146,58.95487,Validation
2018-03-12,68.67571,59.59923,Validation
2018-03-13,69.06857,60.680737,Validation
2018-03-14,69.46286,62.731735,Validation
2018-03-15,69.725716,64.683525,Validation
2018-03-16,70.204285,64.998146,Validation
2018-03-17,70.744286,66.08349,Validation
2018-03-18,70.98428,66.321815,Validation
2018-03-19,71.05286,66.43129,Validation
2018-03-20,70.90429,65.92029,Validation
2018-03-21,70.89715,66.01872,Validation
2018-03-22,71.16143,66.96825,Validation
2018-03-23,71.51714,68.01548,Validation
2018-03-24,71.87572,68.93314,Validation
2018-03-25,72.262856,68.50532,Validation
2018-03-26,72.64143,68.42329,Validation
2018-03-27,72.98143,68.51625,Validation
2018-03-28,73.12143,68.19084,Validation
2018-03-29,73.14,67.99813,Validation
2018-03-30,73.02286,67.83626,Validation
2018-03-31,72.82143,67.7718,Validation
2018-04-01,72.59572,67.42346,Validation
2018-04-02,72.25286,66.82743,Validation
2018-04-03,71.97286,66.675125,Validation
