,saltfront_obs,saltfront_pred,train/val
2011-10-08,,57.38707,Training
2011-10-09,,57.74648,Training
2011-10-10,,57.61251,Training
2011-10-11,54.552856,57.60829,Training
2011-10-12,57.202858,57.5196,Training
2011-10-13,58.221428,57.850693,Training
2011-10-14,59.47,58.11917,Training
2011-10-15,59.83,58.425804,Training
2011-10-16,59.71286,58.25103,Training
2011-10-17,58.634285,58.260937,Training
2011-10-18,58.202858,57.798065,Training
2011-10-19,58.007145,57.639706,Training
2011-10-20,57.732857,57.887856,Training
2011-10-21,54.77143,58.14951,Training
2011-10-22,,58.03385,Training
2011-10-23,54.43143,58.120926,Training
2011-10-24,55.677147,58.373215,Training
2011-10-25,55.785717,58.867462,Training
2011-10-26,55.355717,59.19296,Training
2011-10-27,55.195717,59.416466,Training
2011-10-28,57.854286,60.086647,Training
2011-10-29,59.40429,60.395176,Training
2011-10-30,60.24143,61.584316,Training
2011-10-31,60.627144,60.958824,Training
2011-11-01,61.22429,60.56154,Training
2011-11-02,62.00857,60.612637,Training
2011-11-03,62.288574,60.54255,Training
2011-11-04,62.31143,60.470528,Training
2011-11-05,62.588573,60.853256,Training
2011-11-06,63.004288,61.790924,Training
2011-11-07,63.437145,61.983944,Training
2011-11-08,63.805717,62.22129,Training
2011-11-09,64.10286,62.578445,Training
2011-11-10,64.66143,62.910606,Training
2011-11-11,65.26143,63.86888,Training
2011-11-12,65.35,64.6644,Training
2011-11-13,65.12,65.00002,Training
2011-11-14,65.15857,65.38694,Training
2011-11-15,65.19572,65.37316,Training
2011-11-16,65.19,65.77587,Training
2011-11-17,65.19572,65.608025,Training
2011-11-18,65.17857,65.33937,Training
2011-11-19,65.30857,65.17074,Training
2011-11-20,65.41143,65.2062,Training
2011-11-21,65.505714,65.67433,Training
2011-11-22,65.942856,66.291695,Training
2011-11-23,66.04858,64.52436,Training
2011-11-24,65.54858,62.802727,Training
2011-11-25,64.700005,61.543694,Training
2011-11-26,62.934288,60.83116,Training
2011-11-27,61.285717,60.080856,Training
2011-11-28,59.14143,59.78141,Training
2011-11-29,56.715714,59.242653,Training
2011-11-30,54.08429,59.003273,Training
2011-12-01,,58.376423,Training
2011-12-02,,57.928837,Training
2011-12-03,,57.735004,Training
2011-12-04,,57.73925,Training
2011-12-05,,57.860832,Training
2011-12-06,,57.900166,Training
2011-12-07,54.88,57.970535,Training
2011-12-08,55.037144,58.524258,Training
2011-12-09,,59.003136,Training
2011-12-10,,58.685642,Training
2011-12-11,,57.72431,Training
2011-12-12,,58.43545,Training
2011-12-13,,58.56951,Training
2011-12-14,,58.53176,Training
2011-12-15,,58.606865,Training
2011-12-16,,58.295982,Training
2011-12-17,,58.470413,Training
2011-12-18,,58.910774,Training
2011-12-19,,61.042442,Training
2011-12-20,,61.996086,Training
2011-12-21,,64.14228,Training
2011-12-22,,64.84608,Training
2011-12-23,,64.324295,Training
2011-12-24,,64.596504,Training
2011-12-25,,64.098465,Training
2011-12-26,,63.794296,Training
2011-12-27,,63.12245,Training
2011-12-28,,62.741615,Training
2011-12-29,,61.711742,Training
2011-12-30,,70.27767,Training
2011-12-31,,70.005135,Training
2012-01-01,,69.7942,Training
2012-01-02,,69.73051,Training
2012-01-03,,69.719666,Training
2012-01-04,,69.41133,Training
2012-01-05,,68.947,Training
2012-01-06,,69.0949,Training
2012-01-07,,69.1139,Training
2012-01-08,,69.21176,Training
2012-01-09,,69.24866,Training
2012-01-10,,69.63747,Training
2012-01-11,,69.76884,Training
2012-01-12,,69.16202,Training
2012-01-13,,69.25555,Training
2012-01-14,,69.56199,Training
2012-01-15,,68.852554,Training
2012-01-16,,68.876175,Training
2012-01-17,,68.16965,Training
2012-01-18,,67.96702,Training
2012-01-19,,69.00197,Training
2012-01-20,,69.31766,Training
2012-01-21,,70.10642,Training
2012-01-22,,70.35737,Training
2012-01-23,,70.261475,Training
2012-01-24,,70.47815,Training
2012-01-25,,70.60663,Training
2012-01-26,,69.96361,Training
2012-01-27,,69.24672,Training
2012-01-28,,68.93823,Training
2012-01-29,,68.263115,Training
2012-01-30,,67.2291,Training
2012-01-31,,66.68798,Training
2012-02-01,,66.06906,Training
2012-02-02,,66.13592,Training
2012-02-03,,66.26196,Training
2012-02-04,,66.452866,Training
2012-02-05,,67.21476,Training
2012-02-06,,67.547714,Training
2012-02-07,,67.5574,Training
2012-02-08,,67.88424,Training
2012-02-09,,68.37694,Training
2012-02-10,,68.732735,Training
2012-02-11,,69.15561,Training
2012-02-12,,70.094345,Training
2012-02-13,,70.72599,Training
2012-02-14,,70.50939,Training
2012-02-15,,70.60843,Training
2012-02-16,,70.29515,Training
2012-02-17,,70.50242,Training
2012-02-18,,70.7512,Training
2012-02-19,,70.91401,Training
2012-02-20,,71.11735,Training
2012-02-21,,71.49613,Training
2012-02-22,,71.83066,Training
2012-02-23,,71.932655,Training
2012-02-24,,71.90055,Training
2012-02-25,,71.77082,Training
2012-02-26,,71.67065,Training
2012-02-27,,70.63658,Training
2012-02-28,,69.68899,Training
2012-02-29,,69.44908,Training
2012-03-01,,69.63714,Training
2012-03-02,,70.09179,Training
2012-03-03,,69.923416,Training
2012-03-04,,70.65368,Training
2012-03-05,,71.090004,Training
2012-03-06,,70.94281,Training
2012-03-07,,70.810585,Training
2012-03-08,,70.67187,Training
2012-03-09,,70.6206,Training
2012-03-10,,71.43912,Training
2012-03-11,,71.419846,Training
2012-03-12,,70.7041,Training
2012-03-13,,70.041115,Training
2012-03-14,,70.46495,Training
2012-03-15,,70.63412,Training
2012-03-16,,70.82394,Training
2012-03-17,,70.44761,Training
2012-03-18,,69.83317,Training
2012-03-19,,69.31002,Training
2012-03-20,,68.99145,Training
2012-03-21,,68.66085,Training
2012-03-22,,68.31591,Training
2012-03-23,,68.23886,Training
2012-03-24,,68.56386,Training
2012-03-25,,68.74936,Training
2012-03-26,,69.039696,Training
2012-03-27,,69.20243,Training
2012-03-28,,69.44954,Training
2012-03-29,,69.29541,Training
2012-03-30,,69.22738,Training
2012-03-31,,69.30522,Training
2012-04-01,,69.263016,Training
2012-04-02,69.30929,69.44031,Training
2012-04-03,69.637,69.52779,Training
2012-04-04,69.82143,69.627205,Training
2012-04-05,69.96429,69.72167,Training
2012-04-06,70.115715,69.93705,Training
2012-04-07,70.21715,70.052124,Training
2012-04-08,70.35715,70.202065,Training
2012-04-09,70.47714,70.29544,Training
2012-04-10,70.60571,70.774765,Training
2012-04-11,70.72714,70.91661,Training
2012-04-12,70.865715,71.05087,Training
2012-04-13,70.96429,71.077835,Training
2012-04-14,71.075714,71.145775,Training
2012-04-15,71.1,71.047585,Training
2012-04-16,71.22,71.164055,Training
2012-04-17,71.35715,70.75003,Training
2012-04-18,71.520004,71.10301,Training
2012-04-19,71.71286,71.51989,Training
2012-04-20,72.005714,71.797676,Training
2012-04-21,72.32,72.39061,Training
2012-04-22,72.61429,72.917816,Training
2012-04-23,72.76143,72.55219,Training
2012-04-24,72.78715,72.6155,Training
2012-04-25,72.71143,72.23285,Training
2012-04-26,72.50286,71.62981,Training
2012-04-27,72.19714,71.40132,Training
2012-04-28,71.73428,70.90246,Training
2012-04-29,71.288574,70.35921,Training
2012-04-30,70.96,70.43801,Training
2012-05-01,70.725716,70.201164,Training
2012-05-02,70.49715,70.36394,Training
2012-05-03,70.33857,70.46191,Training
2012-05-04,70.14571,70.513916,Training
2012-05-05,70.10286,70.636475,Training
2012-05-06,70.08714,70.55359,Training
2012-05-07,70.02143,70.40583,Training
2012-05-08,69.957146,70.147,Training
2012-05-09,69.88143,70.41056,Training
2012-05-10,69.76,70.41383,Training
2012-05-11,69.637146,70.448685,Training
2012-05-12,69.43143,69.75192,Training
2012-05-13,69.19572,69.21749,Training
2012-05-14,68.94714,68.871376,Training
2012-05-15,68.71286,68.64504,Training
2012-05-16,68.42143,68.74672,Training
2012-05-17,68.03429,67.71662,Training
2012-05-18,67.57,66.426346,Training
2012-05-19,67.05,65.667885,Training
2012-05-20,66.508575,65.34048,Training
2012-05-21,65.99715,65.17342,Training
2012-05-22,65.508575,65.02502,Training
2012-05-23,65.134285,64.88002,Training
2012-05-24,64.88143,64.72965,Training
2012-05-25,64.73428,64.66218,Training
2012-05-26,64.65,64.70196,Training
2012-05-27,64.53,64.5142,Training
2012-05-28,64.38572,64.44217,Training
2012-05-29,64.255714,64.074265,Training
2012-05-30,64.130005,64.801834,Training
2012-05-31,64.14286,64.87297,Training
2012-06-01,64.21,64.70902,Training
2012-06-02,64.39571,64.21898,Training
2012-06-03,64.58572,63.58215,Training
2012-06-04,64.78286,62.66129,Training
2012-06-05,65.08,62.501167,Training
2012-06-06,65.340004,63.37139,Training
2012-06-07,65.398575,63.6807,Training
2012-06-08,65.36714,63.81097,Training
2012-06-09,65.28,64.146965,Training
2012-06-10,65.25286,64.41963,Training
2012-06-11,65.384285,64.74971,Training
2012-06-12,65.372856,64.905304,Training
2012-06-13,65.258575,65.36109,Training
2012-06-14,65.36143,65.794785,Training
2012-06-15,65.55429,66.15424,Training
2012-06-16,65.76714,66.39293,Training
2012-06-17,66.07286,66.62246,Training
2012-06-18,66.244286,67.03652,Training
2012-06-19,66.38143,67.26082,Training
2012-06-20,66.65,67.50632,Training
2012-06-21,66.78715,67.66866,Training
2012-06-22,66.95143,67.607796,Training
2012-06-23,67.090004,67.714424,Training
2012-06-24,67.17715,67.955055,Training
2012-06-25,67.27286,67.85522,Training
2012-06-26,67.398575,67.8129,Training
2012-06-27,67.61286,68.105675,Training
2012-06-28,67.87143,68.40536,Training
2012-06-29,68.09286,68.69071,Training
2012-06-30,68.31286,68.87106,Training
2012-07-01,68.52857,69.09995,Training
2012-07-02,68.70857,69.239235,Training
2012-07-03,68.91857,69.41683,Training
2012-07-04,69.078575,69.30772,Training
2012-07-05,69.23428,69.37332,Training
2012-07-06,69.40143,69.605064,Training
2012-07-07,69.62143,69.599106,Training
2012-07-08,69.828575,70.06319,Training
2012-07-09,70.08714,70.188934,Training
2012-07-10,70.328575,70.39362,Training
2012-07-11,70.54286,70.59098,Training
2012-07-12,70.74571,70.80233,Training
2012-07-13,70.91428,70.900215,Training
2012-07-14,71.04429,71.11154,Training
2012-07-15,71.192856,71.370094,Training
2012-07-16,71.31143,71.20302,Training
2012-07-17,71.48143,71.42129,Training
2012-07-18,71.67857,71.54088,Training
2012-07-19,71.82,71.95901,Training
2012-07-20,72.11286,72.14257,Training
2012-07-21,72.49286,71.991165,Training
2012-07-22,72.79714,71.92148,Training
2012-07-23,73.06143,72.02718,Training
2012-07-24,73.27857,72.1817,Training
2012-07-25,73.49715,72.47661,Training
2012-07-26,73.78,72.7946,Training
2012-07-27,73.89143,72.70306,Training
2012-07-28,73.93143,72.79287,Training
2012-07-29,74.02857,72.939255,Training
2012-07-30,74.18429,73.08731,Training
2012-07-31,74.37572,73.33733,Training
2012-08-01,74.60286,73.373436,Training
2012-08-02,74.69429,73.45456,Training
2012-08-03,74.76572,73.31192,Training
2012-08-04,74.74857,73.431755,Training
2012-08-05,74.71429,73.21868,Training
2012-08-06,74.53571,73.11084,Training
2012-08-07,74.33143,73.44908,Training
2012-08-08,74.08,73.71893,Training
2012-08-09,73.950005,73.93991,Training
2012-08-10,73.814285,74.03201,Training
2012-08-11,73.67715,73.93617,Training
2012-08-12,73.490005,73.62169,Training
2012-08-13,73.43143,73.64748,Training
2012-08-14,73.39286,73.686134,Training
2012-08-15,73.30286,73.39495,Training
2012-08-16,73.18714,73.258,Training
2012-08-17,73.15286,73.30719,Training
2012-08-18,73.12857,73.408806,Training
2012-08-19,73.22143,73.25426,Training
2012-08-20,73.325714,73.390274,Training
2012-08-21,73.358574,73.42728,Training
2012-08-22,73.42571,73.62786,Training
2012-08-23,73.527145,73.95619,Training
2012-08-24,73.615715,74.294174,Training
2012-08-25,73.78143,74.76052,Training
2012-08-26,74.03429,75.35191,Training
2012-08-27,74.28429,75.504654,Training
2012-08-28,74.45857,75.329,Training
2012-08-29,74.65286,75.51266,Training
2012-08-30,75.008575,75.5997,Training
2012-08-31,75.33857,75.530266,Training
2012-09-01,75.63857,75.74982,Training
2012-09-02,75.987144,76.38282,Training
2012-09-03,76.340004,76.77232,Training
2012-09-04,76.46143,76.999695,Training
2012-09-05,76.40286,76.85062,Training
2012-09-06,75.98572,76.70739,Training
2012-09-07,75.564285,76.44678,Training
2012-09-08,75.10286,76.35244,Training
2012-09-09,74.33857,75.57043,Training
2012-09-10,73.557144,75.157524,Training
2012-09-11,73.14429,74.95491,Training
2012-09-12,72.89429,74.93825,Training
2012-09-13,72.79,75.16525,Training
2012-09-14,72.700005,75.596,Training
2012-09-15,72.66572,75.94208,Training
2012-09-16,72.840004,76.369156,Training
2012-09-17,73.07,77.09749,Training
2012-09-18,73.53,77.86883,Training
2012-09-19,73.652855,78.33208,Training
2012-09-20,73.597145,77.630005,Training
2012-09-21,73.424286,75.62935,Training
2012-09-22,73.13857,73.53982,Training
2012-09-23,72.62143,72.17781,Training
2012-09-24,72.01,71.41175,Training
2012-09-25,71.12429,70.67868,Training
2012-09-26,70.49143,70.11509,Training
2012-09-27,70.060005,69.75615,Training
2012-09-28,69.737144,69.938866,Training
2012-09-29,69.51,69.92778,Training
2012-09-30,69.37857,70.139824,Training
2012-10-01,69.28715,70.16314,Training
2012-10-02,69.18,70.310524,Training
2012-10-03,69.16857,70.13301,Training
2012-10-04,69.11714,69.81609,Training
2012-10-05,69.064285,69.340164,Training
2012-10-06,69.038574,69.007416,Training
2012-10-07,69.01429,68.80151,Training
2012-10-08,69.045715,68.56079,Training
2012-10-09,69.13286,68.88024,Training
2012-10-10,69.28,68.61484,Training
2012-10-11,69.39286,68.800224,Training
2012-10-12,69.49857,69.04573,Training
2012-10-13,69.557144,69.40999,Training
2012-10-14,69.67857,69.85773,Training
2012-10-15,69.704285,69.87468,Training
2012-10-16,69.68143,70.24474,Training
2012-10-17,69.63143,70.60726,Training
2012-10-18,69.70857,70.54689,Training
2012-10-19,69.83143,70.5438,Training
2012-10-20,69.92,70.68402,Training
2012-10-21,69.87,70.161705,Training
2012-10-22,69.83714,69.45706,Training
2012-10-23,69.76714,69.01887,Training
2012-10-24,69.627144,68.63227,Training
2012-10-25,69.41428,68.4942,Training
2012-10-26,69.148575,68.37858,Training
2012-10-27,68.97143,68.1196,Training
2012-10-28,68.98,67.78247,Training
2012-10-29,69.03715,67.88552,Training
2012-10-30,69.038574,68.609215,Training
2012-10-31,68.83572,68.57923,Training
2012-11-01,68.41857,67.74966,Training
2012-11-02,67.79858,67.22306,Training
2012-11-03,67.082855,66.7182,Training
2012-11-04,66.53715,66.5531,Training
2012-11-05,66.05286,66.343475,Training
2012-11-06,65.72429,66.69857,Training
2012-11-07,65.72714,66.49476,Training
2012-11-08,66.10429,66.4972,Training
2012-11-09,66.65714,67.69993,Training
2012-11-10,67.28715,67.64278,Training
2012-11-11,67.67143,67.887665,Training
2012-11-12,67.97,68.00077,Training
2012-11-13,68.19,68.24893,Training
2012-11-14,68.310005,68.064026,Training
2012-11-15,68.31143,68.095024,Training
2012-11-16,68.39715,68.49682,Training
2012-11-17,68.44143,68.35901,Training
2012-11-18,68.47858,68.31501,Training
2012-11-19,68.55429,68.436264,Training
2012-11-20,68.67571,68.30677,Training
2012-11-21,68.76572,68.03686,Training
2012-11-22,68.872856,68.11547,Training
2012-11-23,68.917145,68.52988,Training
2012-11-24,68.942856,69.09374,Training
2012-11-25,68.99715,69.04574,Training
2012-11-26,68.98286,69.013115,Training
2012-11-27,68.98572,69.435036,Training
2012-11-28,69.08714,69.9318,Training
2012-11-29,69.14429,70.23181,Training
2012-11-30,69.18429,70.031525,Training
2012-12-01,69.288574,70.06923,Training
2012-12-02,69.41,70.311264,Training
2012-12-03,,70.16777,Training
2012-12-04,,70.33149,Training
2012-12-05,,70.54278,Training
2012-12-06,,70.436005,Training
2012-12-07,,70.40034,Training
2012-12-08,,70.736275,Training
2012-12-09,,70.8757,Training
2012-12-10,,71.313805,Training
2012-12-11,,71.56578,Training
2012-12-12,,71.33871,Training
2012-12-13,,70.85765,Training
2012-12-14,,71.06908,Training
2012-12-15,,70.779,Training
2012-12-16,,70.69704,Training
2012-12-17,,70.5521,Training
2012-12-18,,70.710396,Training
2012-12-19,,70.93543,Training
2012-12-20,,70.68368,Training
2012-12-21,,69.97167,Training
2012-12-22,,70.00649,Training
2012-12-23,,68.54375,Training
2012-12-24,,67.33218,Training
2012-12-25,,66.164276,Training
2012-12-26,,65.048065,Training
2012-12-27,,63.67554,Training
2012-12-28,,64.02364,Training
2012-12-29,,71.487015,Training
2012-12-30,,71.963715,Training
2012-12-31,,71.91412,Training
2013-01-01,,71.7005,Training
2013-01-02,,71.80647,Training
2013-01-03,,72.25748,Training
2013-01-04,,72.19186,Training
2013-01-05,,71.65634,Training
2013-01-06,,71.36785,Training
2013-01-07,,71.18453,Training
2013-01-08,,70.938545,Training
2013-01-09,,70.83794,Training
2013-01-10,,70.81201,Training
2013-01-11,,71.52908,Training
2013-01-12,,72.467995,Training
2013-01-13,,72.7635,Training
2013-01-14,,72.681915,Training
2013-01-15,,72.28217,Training
2013-01-16,,71.89711,Training
2013-01-17,,71.25881,Training
2013-01-18,,70.61424,Training
2013-01-19,,70.20953,Training
2013-01-20,,69.49139,Training
2013-01-21,,69.26107,Training
2013-01-22,,69.91425,Training
2013-01-23,,69.76188,Training
2013-01-24,,70.424515,Training
2013-01-25,,70.16813,Training
2013-01-26,,71.05925,Training
2013-01-27,,71.20338,Training
2013-01-28,,71.64008,Training
2013-01-29,,72.04492,Training
2013-01-30,,71.734436,Training
2013-01-31,,69.39611,Training
2013-02-01,,68.87505,Training
2013-02-02,,68.04435,Training
2013-02-03,,67.65152,Training
2013-02-04,,66.97602,Training
2013-02-05,,66.25218,Training
2013-02-06,,65.5081,Training
2013-02-07,,64.978455,Training
2013-02-08,,64.62845,Training
2013-02-09,,65.64117,Training
2013-02-10,,66.92156,Training
2013-02-11,,66.42071,Training
2013-02-12,,67.000824,Training
2013-02-13,,66.75551,Training
2013-02-14,,67.148506,Training
2013-02-15,,66.99085,Training
2013-02-16,,67.04327,Training
2013-02-17,,67.75894,Training
2013-02-18,,67.029045,Training
2013-02-19,,66.880005,Training
2013-02-20,,67.08082,Training
2013-02-21,,66.953865,Training
2013-02-22,,67.35257,Training
2013-02-23,,68.43538,Training
2013-02-24,,69.179794,Training
2013-02-25,,69.673164,Training
2013-02-26,,69.75507,Training
2013-02-27,,69.76826,Training
2013-02-28,,70.027504,Training
2013-03-01,,70.19328,Training
2013-03-02,,70.064926,Training
2013-03-03,,70.150375,Training
2013-03-04,,70.22689,Training
2013-03-05,,70.05569,Training
2013-03-06,,69.84252,Training
2013-03-07,,70.00168,Training
2013-03-08,,70.11453,Training
2013-03-09,,70.300896,Training
2013-03-10,,70.48641,Training
2013-03-11,,70.60305,Training
2013-03-12,,70.472534,Training
2013-03-13,,70.53552,Training
2013-03-14,,69.50935,Training
2013-03-15,,68.51674,Training
2013-03-16,,67.84073,Training
2013-03-17,,67.26339,Training
2013-03-18,,66.70499,Training
2013-03-19,,66.26035,Training
2013-03-20,,66.88917,Training
2013-03-21,,67.51383,Training
2013-03-22,,67.781715,Training
2013-03-23,,67.985435,Training
2013-03-24,,68.19589,Training
2013-03-25,,68.56671,Training
2013-03-26,,69.185974,Training
2013-03-27,,69.780914,Training
2013-03-28,,70.230835,Training
2013-03-29,,70.38997,Training
2013-03-30,,70.49178,Training
2013-03-31,,70.23048,Training
2013-04-01,,70.27712,Training
2013-04-02,70.13564,70.62962,Training
2013-04-03,69.90686,70.53943,Training
2013-04-04,69.73857,70.184395,Training
2013-04-05,69.67571,70.36031,Training
2013-04-06,69.61143,70.25015,Training
2013-04-07,69.582855,70.1444,Training
2013-04-08,69.468575,69.8995,Training
2013-04-09,69.40143,69.797615,Training
2013-04-10,69.38286,69.83002,Training
2013-04-11,69.372856,69.92406,Training
2013-04-12,69.33143,70.177765,Training
2013-04-13,69.325714,70.103424,Training
2013-04-14,69.207146,69.909546,Training
2013-04-15,69.10715,69.44018,Training
2013-04-16,68.98286,68.93934,Training
2013-04-17,68.744286,68.45653,Training
2013-04-18,68.524284,68.34717,Training
2013-04-19,68.31572,68.28042,Training
2013-04-20,67.85715,67.60112,Training
2013-04-21,67.44857,67.59008,Training
2013-04-22,67.33,67.79246,Training
2013-04-23,67.37429,67.68539,Training
2013-04-24,67.494286,67.521835,Training
2013-04-25,67.40857,67.72767,Training
2013-04-26,67.32286,67.75813,Training
2013-04-27,67.47143,67.64087,Training
2013-04-28,67.66,67.554245,Training
2013-04-29,67.615715,67.53703,Training
2013-04-30,67.40143,67.75675,Training
2013-05-01,67.20572,67.83355,Training
2013-05-02,67.19857,67.85686,Training
2013-05-03,67.188576,67.70556,Training
2013-05-04,67.258575,67.524445,Training
2013-05-05,67.340004,67.46514,Training
2013-05-06,67.368576,67.52676,Training
2013-05-07,67.442856,67.6064,Training
2013-05-08,67.55,67.808075,Training
2013-05-09,67.64143,67.74651,Training
2013-05-10,67.65714,67.775826,Training
2013-05-11,67.59143,67.62486,Training
2013-05-12,67.45857,67.52309,Training
2013-05-13,67.28429,67.40897,Training
2013-05-14,67.19143,67.07237,Training
2013-05-15,67.19429,67.18209,Training
2013-05-16,67.225716,66.914696,Training
2013-05-17,67.29714,67.01217,Training
2013-05-18,67.450005,66.94023,Training
2013-05-19,67.667145,66.947426,Training
2013-05-20,67.96286,66.9411,Training
2013-05-21,68.17286,67.32351,Training
2013-05-22,68.30429,67.755394,Training
2013-05-23,68.42,68.03521,Training
2013-05-24,68.48143,68.21755,Training
2013-05-25,68.38857,68.360214,Training
2013-05-26,68.41143,68.68706,Training
2013-05-27,68.450005,68.83353,Training
2013-05-28,68.49715,68.76921,Training
2013-05-29,68.53286,68.401276,Training
2013-05-30,68.56143,68.60728,Training
2013-05-31,68.61429,68.46448,Training
2013-06-01,68.78571,68.64744,Training
2013-06-02,68.80857,68.644356,Training
2013-06-03,68.77143,68.24731,Training
2013-06-04,68.70143,68.181076,Training
2013-06-05,68.637146,68.29904,Training
2013-06-06,68.61,68.55989,Training
2013-06-07,68.578575,68.23961,Training
2013-06-08,68.28143,67.59611,Training
2013-06-09,67.8,66.897545,Training
2013-06-10,67.28429,66.00025,Training
2013-06-11,66.53715,65.028915,Training
2013-06-12,65.387146,63.842503,Training
2013-06-13,64.35715,62.656906,Training
2013-06-14,63.407143,61.810013,Training
2013-06-15,63.04429,61.32962,Training
2013-06-16,62.73857,60.500774,Training
2013-06-17,62.50143,60.190254,Training
2013-06-18,62.50857,59.912277,Training
2013-06-19,62.991432,59.574013,Training
2013-06-20,63.354286,60.032555,Training
2013-06-21,63.52,60.39217,Training
2013-06-22,63.298573,60.654095,Training
2013-06-23,63.25286,61.038788,Training
2013-06-24,63.230003,61.697,Training
2013-06-25,63.24286,61.95097,Training
2013-06-26,63.25143,61.99168,Training
2013-06-27,63.315716,61.790203,Training
2013-06-28,63.50143,61.449013,Training
2013-06-29,63.61,61.090637,Training
2013-06-30,63.52429,60.588066,Training
2013-07-01,63.32143,59.84012,Training
2013-07-02,62.65143,59.187637,Training
2013-07-03,61.23857,58.675514,Training
2013-07-04,59.02429,58.472652,Training
2013-07-05,56.412857,58.61306,Training
2013-07-06,,58.735813,Training
2013-07-07,,58.911865,Training
2013-07-08,,58.976746,Training
2013-07-09,,59.23664,Training
2013-07-10,,59.650192,Training
2013-07-11,55.428574,59.722816,Training
2013-07-12,57.908573,59.864914,Training
2013-07-13,60.56286,60.363457,Training
2013-07-14,61.964287,60.790195,Training
2013-07-15,62.65,61.123898,Training
2013-07-16,63.05857,61.933834,Training
2013-07-17,63.477146,62.81261,Training
2013-07-18,64.00714,63.818996,Training
2013-07-19,64.435715,64.88371,Training
2013-07-20,64.740005,65.71803,Training
2013-07-21,65.27286,66.56528,Training
2013-07-22,65.92,66.8306,Training
2013-07-23,66.494286,66.59987,Training
2013-07-24,66.774284,66.7864,Training
2013-07-25,66.935715,66.66509,Training
2013-07-26,67.17715,66.87184,Training
2013-07-27,67.32286,67.59769,Training
2013-07-28,67.46286,67.59951,Training
2013-07-29,67.41428,67.78264,Training
2013-07-30,67.344284,67.61586,Training
2013-07-31,67.39571,67.681854,Training
2013-08-01,67.50143,67.53046,Training
2013-08-02,67.45572,67.592575,Training
2013-08-03,67.47429,67.79523,Training
2013-08-04,67.527145,67.886215,Training
2013-08-05,67.76714,68.09861,Training
2013-08-06,68.02286,68.41128,Training
2013-08-07,68.207146,68.56411,Training
2013-08-08,68.28143,68.644455,Training
2013-08-09,68.398575,68.762054,Training
2013-08-10,68.44714,68.81806,Training
2013-08-11,68.46429,68.805664,Training
2013-08-12,68.387146,68.44474,Training
2013-08-13,68.24857,68.55405,Training
2013-08-14,67.96571,67.89365,Training
2013-08-15,67.75286,67.669395,Training
2013-08-16,67.61143,67.51857,Training
2013-08-17,67.545715,67.334114,Training
2013-08-18,67.505714,67.32207,Training
2013-08-19,67.53429,67.41032,Training
2013-08-20,67.590004,67.55574,Training
2013-08-21,67.810005,67.58413,Training
2013-08-22,68.01,67.75144,Training
2013-08-23,68.12572,67.94684,Training
2013-08-24,68.24143,68.05064,Training
2013-08-25,68.38286,68.096405,Training
2013-08-26,68.435715,68.064896,Training
2013-08-27,68.42571,68.05097,Training
2013-08-28,68.47143,68.16487,Training
2013-08-29,68.560005,68.29203,Training
2013-08-30,68.72714,67.91599,Training
2013-08-31,68.82143,68.117836,Training
2013-09-01,68.85429,68.306656,Training
2013-09-02,68.96143,68.44111,Training
2013-09-03,69.12857,68.45102,Training
2013-09-04,69.18714,68.540276,Training
2013-09-05,69.16428,68.695175,Training
2013-09-06,69.134285,68.76043,Training
2013-09-07,69.15714,68.766136,Training
2013-09-08,69.16428,68.81075,Training
2013-09-09,69.17,68.98065,Training
2013-09-10,69.225716,68.93858,Training
2013-09-11,69.26,69.04485,Training
2013-09-12,69.32,69.13304,Training
2013-09-13,69.30286,69.05457,Training
2013-09-14,69.34286,69.07289,Training
2013-09-15,69.43143,69.25002,Training
2013-09-16,69.48143,69.428986,Training
2013-09-17,69.505714,69.6485,Training
2013-09-18,69.674286,69.80428,Training
2013-09-19,69.81715,69.9544,Training
2013-09-20,69.99857,70.12339,Training
2013-09-21,70.174286,70.24302,Training
2013-09-22,70.29286,70.39563,Training
2013-09-23,70.37143,70.55005,Training
2013-09-24,70.47858,70.584435,Training
2013-09-25,70.49715,70.76922,Training
2013-09-26,70.60429,71.003716,Training
2013-09-27,70.75143,71.33285,Training
2013-09-28,70.9,71.69992,Training
2013-09-29,71.134285,71.77788,Training
2013-09-30,71.43286,71.85724,Training
2013-10-01,71.72,71.94625,Training
2013-10-02,72.01429,72.129524,Training
2013-10-03,,72.37041,Training
2013-10-04,,72.35662,Training
2013-10-05,,72.43532,Training
2013-10-06,,72.591965,Training
2013-10-07,,72.608635,Training
2013-10-08,,72.92787,Training
2013-10-09,,73.447365,Training
2013-10-10,,73.92836,Training
2013-10-11,,73.87683,Training
2013-10-12,,73.42481,Training
2013-10-13,,73.10932,Training
2013-10-14,,72.68869,Training
2013-10-15,,72.501465,Training
2013-10-16,,72.4201,Training
2013-10-17,,72.301544,Training
2013-10-18,,72.02884,Training
2013-10-19,,72.02854,Training
2013-10-20,,72.05333,Training
2013-10-21,,72.158615,Training
2013-10-22,,72.27674,Training
2013-10-23,,72.23525,Training
2013-10-24,,72.61451,Training
2013-10-25,,73.16482,Training
2013-10-26,,73.57613,Training
2013-10-27,,73.60089,Training
2013-10-28,74.75,73.56125,Training
2013-10-29,74.94572,73.97553,Training
2013-10-30,75.16429,74.1667,Training
2013-10-31,75.43,74.692215,Training
2013-11-01,75.924286,75.0732,Training
2013-11-02,76.22714,74.80451,Training
