datetime,saltfront_daily,saltfront7_weekly
2013-07-13T00:00:00Z,64.55,60.56285714285713
2013-07-14T00:00:00Z,62.89,61.96428571428572
2013-07-15T00:00:00Z,62.61,62.64999999999999
2013-07-16T00:00:00Z,63.32,63.05857142857143
2013-07-17T00:00:00Z,65.16,63.47714285714285
2013-07-18T00:00:00Z,66.19,64.00714285714285
2013-07-19T00:00:00Z,66.33,64.43571428571428
2013-07-20T00:00:00Z,66.68,64.74
2013-07-21T00:00:00Z,66.62,65.27285714285713
2013-07-22T00:00:00Z,67.14,65.91999999999999
2013-07-23T00:00:00Z,67.34,66.49428571428571
2013-07-24T00:00:00Z,67.12,66.77428571428571
2013-07-25T00:00:00Z,67.32,66.93571428571428
2013-07-26T00:00:00Z,68.02,67.17714285714285
2013-07-27T00:00:00Z,67.7,67.32285714285715
2013-07-28T00:00:00Z,67.6,67.46285714285715
2013-07-29T00:00:00Z,66.8,67.41428571428573
2013-07-30T00:00:00Z,66.85,67.3442857142857
2013-07-31T00:00:00Z,67.48,67.39571428571428
2013-08-01T00:00:00Z,68.06,67.50142857142858
2013-08-02T00:00:00Z,67.7,67.45571428571428
2013-08-03T00:00:00Z,67.83,67.47428571428573
2013-08-04T00:00:00Z,67.97,67.52714285714286
2013-08-05T00:00:00Z,68.48,67.76714285714286
2013-08-06T00:00:00Z,68.64,68.02285714285715
2013-08-07T00:00:00Z,68.77,68.20714285714286
2013-08-08T00:00:00Z,68.58,68.28142857142858
2013-08-09T00:00:00Z,68.52,68.39857142857143
2013-08-10T00:00:00Z,68.17,68.44714285714285
2013-08-11T00:00:00Z,68.09,68.46428571428571
2013-08-12T00:00:00Z,67.94,68.38714285714285
2013-08-13T00:00:00Z,67.67,68.24857142857142
2013-08-14T00:00:00Z,66.79,67.96571428571428
2013-08-15T00:00:00Z,67.09,67.75285714285714
2013-08-16T00:00:00Z,67.53,67.61142857142856
2013-08-17T00:00:00Z,67.71,67.5457142857143
2013-08-18T00:00:00Z,67.81,67.50571428571429
2013-08-19T00:00:00Z,68.14,67.53428571428572
2013-08-20T00:00:00Z,68.06,67.59
2013-08-21T00:00:00Z,68.33,67.81
2013-08-22T00:00:00Z,68.49,68.01
2013-08-23T00:00:00Z,68.34,68.12571428571428
2013-08-24T00:00:00Z,68.52,68.24142857142857
2013-08-25T00:00:00Z,68.8,68.38285714285713
2013-08-26T00:00:00Z,68.51,68.43571428571428
2013-08-27T00:00:00Z,67.99,68.42571428571429
2013-08-28T00:00:00Z,68.65,68.47142857142858
2013-08-29T00:00:00Z,69.11,68.56
2013-08-30T00:00:00Z,69.51,68.72714285714287
2013-08-31T00:00:00Z,69.18,68.82142857142857
2013-09-01T00:00:00Z,69.03,68.85428571428572
2013-09-02T00:00:00Z,69.26,68.96142857142857
2013-09-03T00:00:00Z,69.16,69.12857142857142
2013-09-04T00:00:00Z,69.06,69.18714285714286
2013-09-05T00:00:00Z,68.95,69.16428571428571
2013-09-06T00:00:00Z,69.3,69.13428571428571
2013-09-07T00:00:00Z,69.34,69.15714285714286
2013-09-08T00:00:00Z,69.08,69.16428571428573
2013-09-09T00:00:00Z,69.3,69.17
2013-09-10T00:00:00Z,69.55,69.22571428571429
2013-09-11T00:00:00Z,69.3,69.26
2013-09-12T00:00:00Z,69.37,69.32000000000001
2013-09-13T00:00:00Z,69.18,69.30285714285715
2013-09-14T00:00:00Z,69.62,69.34285714285714
2013-09-15T00:00:00Z,69.7,69.43142857142857
2013-09-16T00:00:00Z,69.65,69.48142857142857
2013-09-17T00:00:00Z,69.72,69.50571428571429
2013-09-18T00:00:00Z,70.48,69.67428571428572
2013-09-19T00:00:00Z,70.37,69.81714285714285
2013-09-20T00:00:00Z,70.45,69.99857142857142
2013-09-21T00:00:00Z,70.85,70.17428571428572
2013-09-22T00:00:00Z,70.53,70.29285714285713
2013-09-23T00:00:00Z,70.2,70.37142857142858
2013-09-24T00:00:00Z,70.47,70.47857142857143
2013-09-25T00:00:00Z,70.61,70.49714285714286
2013-09-26T00:00:00Z,71.12,70.60428571428572
2013-09-27T00:00:00Z,71.48,70.75142857142858
2013-09-28T00:00:00Z,71.89,70.9
2013-09-29T00:00:00Z,72.17,71.13428571428571
2013-09-30T00:00:00Z,72.29,71.43285714285715
2013-10-01T00:00:00Z,72.48,71.72
2013-10-02T00:00:00Z,72.67,72.01428571428572
2013-10-03T00:00:00Z,NA,NA
2013-10-04T00:00:00Z,NA,NA
2013-10-05T00:00:00Z,NA,NA
2013-10-06T00:00:00Z,NA,NA
2013-10-07T00:00:00Z,NA,NA
2013-10-08T00:00:00Z,NA,NA
2013-10-09T00:00:00Z,NA,NA
2013-10-10T00:00:00Z,NA,NA
2013-10-11T00:00:00Z,NA,NA
2013-10-12T00:00:00Z,NA,NA
2013-10-13T00:00:00Z,NA,NA
2013-10-14T00:00:00Z,NA,NA
2013-10-15T00:00:00Z,NA,NA
2013-10-16T00:00:00Z,NA,NA
2013-10-17T00:00:00Z,NA,NA
2013-10-18T00:00:00Z,NA,NA
2013-10-19T00:00:00Z,NA,NA
2013-10-20T00:00:00Z,NA,NA
2013-10-21T00:00:00Z,NA,NA
2013-10-22T00:00:00Z,74.41,NA
2013-10-23T00:00:00Z,75.13,NA
2013-10-24T00:00:00Z,74.87,NA
2013-10-25T00:00:00Z,73.94,NA
2013-10-26T00:00:00Z,75.16,NA
2013-10-27T00:00:00Z,74.22,NA
2013-10-28T00:00:00Z,75.52,74.75
2013-10-29T00:00:00Z,75.78,74.94571428571429
2013-10-30T00:00:00Z,76.66,75.16428571428571
2013-10-31T00:00:00Z,76.73,75.42999999999999
2013-11-01T00:00:00Z,77.4,75.92428571428572
2013-11-02T00:00:00Z,77.28,76.22714285714287
2013-11-03T00:00:00Z,77.49,76.69428571428571
2013-11-04T00:00:00Z,78.37,77.10142857142857
2013-11-05T00:00:00Z,79.33,77.60857142857142
2013-11-06T00:00:00Z,79.85,78.06428571428572
2013-11-07T00:00:00Z,80.19,78.55857142857143
2013-11-08T00:00:00Z,78.94,78.77857142857144
2013-11-09T00:00:00Z,79.15,79.0457142857143
2013-11-10T00:00:00Z,79.16,79.28428571428572
2013-11-11T00:00:00Z,78.98,79.37142857142858
2013-11-12T00:00:00Z,78.76,79.28999999999999
2013-11-13T00:00:00Z,79.31,79.21285714285715
2013-11-14T00:00:00Z,80.1,79.2
2013-11-15T00:00:00Z,79.22,79.24000000000001
2013-11-16T00:00:00Z,80.9,79.49000000000001
2013-11-17T00:00:00Z,82,79.89571428571428
2013-11-18T00:00:00Z,82.37,80.38
2013-11-19T00:00:00Z,81.04,80.7057142857143
2013-11-20T00:00:00Z,81.75,81.05428571428571
2013-11-21T00:00:00Z,81.75,81.28999999999999
2013-11-22T00:00:00Z,82,81.68714285714286
2013-11-23T00:00:00Z,81.68,81.79857142857144
2013-11-24T00:00:00Z,78.77,81.33714285714287
2013-11-25T00:00:00Z,80.1,81.01285714285714
2013-11-26T00:00:00Z,80.52,80.93857142857144
2013-11-27T00:00:00Z,80.34,80.73714285714286
2013-11-28T00:00:00Z,76.81,80.03142857142858
2013-11-29T00:00:00Z,75.5,79.10285714285715
2013-11-30T00:00:00Z,74.77,78.11571428571428
2013-12-01T00:00:00Z,74.55,77.51285714285714
2013-12-02T00:00:00Z,74.24,76.67571428571429
2013-12-03T00:00:00Z,75.32100000000004,75.933
2013-12-04T00:00:00Z,75.685,75.268
2013-12-05T00:00:00Z,74.3205,74.91235714285715
2013-12-06T00:00:00Z,NA,NA
2013-12-07T00:00:00Z,NA,NA
2013-12-08T00:00:00Z,NA,NA
2013-12-09T00:00:00Z,NA,NA
2013-12-10T00:00:00Z,NA,NA
2013-12-11T00:00:00Z,NA,NA
2013-12-12T00:00:00Z,NA,NA
2013-12-13T00:00:00Z,NA,NA
2013-12-14T00:00:00Z,NA,NA
2013-12-15T00:00:00Z,NA,NA
2013-12-16T00:00:00Z,NA,NA
2013-12-17T00:00:00Z,NA,NA
2013-12-18T00:00:00Z,NA,NA
2013-12-19T00:00:00Z,NA,NA
2013-12-20T00:00:00Z,NA,NA
2013-12-21T00:00:00Z,NA,NA
2013-12-22T00:00:00Z,NA,NA
2013-12-23T00:00:00Z,NA,NA
2013-12-24T00:00:00Z,NA,NA
2013-12-25T00:00:00Z,NA,NA
2013-12-26T00:00:00Z,NA,NA
2013-12-27T00:00:00Z,NA,NA
2013-12-28T00:00:00Z,NA,NA
2013-12-29T00:00:00Z,NA,NA
2013-12-30T00:00:00Z,NA,NA
2013-12-31T00:00:00Z,NA,NA
2014-01-01T00:00:00Z,NA,NA
2014-01-02T00:00:00Z,NA,NA
2014-01-03T00:00:00Z,NA,NA
2014-01-04T00:00:00Z,NA,NA
2014-01-05T00:00:00Z,NA,NA
2014-01-06T00:00:00Z,NA,NA
2014-01-07T00:00:00Z,NA,NA
2014-01-08T00:00:00Z,NA,NA
2014-01-09T00:00:00Z,NA,NA
2014-01-10T00:00:00Z,NA,NA
2014-01-11T00:00:00Z,NA,NA
2014-01-12T00:00:00Z,NA,NA
2014-01-13T00:00:00Z,NA,NA
2014-01-14T00:00:00Z,NA,NA
2014-01-15T00:00:00Z,NA,NA
2014-01-16T00:00:00Z,NA,NA
2014-01-17T00:00:00Z,NA,NA
2014-01-18T00:00:00Z,NA,NA
2014-01-19T00:00:00Z,NA,NA
2014-01-20T00:00:00Z,NA,NA
2014-01-21T00:00:00Z,NA,NA
2014-01-22T00:00:00Z,NA,NA
2014-01-23T00:00:00Z,NA,NA
2014-01-24T00:00:00Z,NA,NA
2014-01-25T00:00:00Z,NA,NA
2014-01-26T00:00:00Z,NA,NA
2014-01-27T00:00:00Z,NA,NA
2014-01-28T00:00:00Z,NA,NA
2014-01-29T00:00:00Z,NA,NA
2014-01-30T00:00:00Z,NA,NA
2014-01-31T00:00:00Z,NA,NA
2014-02-01T00:00:00Z,NA,NA
2014-02-02T00:00:00Z,NA,NA
2014-02-03T00:00:00Z,NA,NA
2014-02-04T00:00:00Z,NA,NA
2014-02-05T00:00:00Z,NA,NA
2014-02-06T00:00:00Z,NA,NA
2014-02-07T00:00:00Z,NA,NA
2014-02-08T00:00:00Z,NA,NA
2014-02-09T00:00:00Z,NA,NA
2014-02-10T00:00:00Z,NA,NA
2014-02-11T00:00:00Z,NA,NA
2014-02-12T00:00:00Z,NA,NA
2014-02-13T00:00:00Z,NA,NA
2014-02-14T00:00:00Z,NA,NA
2014-02-15T00:00:00Z,NA,NA
2014-02-16T00:00:00Z,NA,NA
2014-02-17T00:00:00Z,NA,NA
2014-02-18T00:00:00Z,NA,NA
2014-02-19T00:00:00Z,NA,NA
2014-02-20T00:00:00Z,NA,NA
2014-02-21T00:00:00Z,NA,NA
2014-02-22T00:00:00Z,NA,NA
2014-02-23T00:00:00Z,NA,NA
2014-02-24T00:00:00Z,NA,NA
2014-02-25T00:00:00Z,NA,NA
2014-02-26T00:00:00Z,NA,NA
2014-02-27T00:00:00Z,NA,NA
2014-02-28T00:00:00Z,NA,NA
2014-03-01T00:00:00Z,NA,NA
2014-03-02T00:00:00Z,NA,NA
2014-03-03T00:00:00Z,NA,NA
2014-03-04T00:00:00Z,NA,NA
2014-03-05T00:00:00Z,NA,NA
2014-03-06T00:00:00Z,NA,NA
2014-03-07T00:00:00Z,NA,NA
2014-03-08T00:00:00Z,NA,NA
2014-03-09T00:00:00Z,NA,NA
2014-03-10T00:00:00Z,NA,NA
2014-03-11T00:00:00Z,NA,NA
2014-03-12T00:00:00Z,NA,NA
2014-03-13T00:00:00Z,NA,NA
2014-03-14T00:00:00Z,NA,NA
2014-03-15T00:00:00Z,NA,NA
2014-03-16T00:00:00Z,NA,NA
2014-03-17T00:00:00Z,NA,NA
2014-03-18T00:00:00Z,NA,NA
2014-03-19T00:00:00Z,NA,NA
2014-03-20T00:00:00Z,NA,NA
2014-03-21T00:00:00Z,NA,NA
2014-03-22T00:00:00Z,NA,NA
2014-03-23T00:00:00Z,NA,NA
2014-03-24T00:00:00Z,NA,NA
2014-03-25T00:00:00Z,NA,NA
2014-03-26T00:00:00Z,NA,NA
2014-03-27T00:00:00Z,69.63300000000001,NA
2014-03-28T00:00:00Z,68.77,NA
2014-03-29T00:00:00Z,68.58,NA
2014-03-30T00:00:00Z,69.36,NA
2014-03-31T00:00:00Z,66.05,NA
2014-04-01T00:00:00Z,64.67,NA
2014-04-02T00:00:00Z,62.23,67.04185714285714
2014-04-03T00:00:00Z,58.64,65.47142857142856
2014-04-04T00:00:00Z,56.25,63.68285714285714
2014-04-05T00:00:00Z,56.42,61.94571428571429
2014-04-06T00:00:00Z,52.3,59.50857142857143
2014-04-07T00:00:00Z,61.13,58.80571428571428
2014-04-08T00:00:00Z,65.36,58.90428571428572
2014-04-09T00:00:00Z,64.98,59.29714285714285
2014-04-10T00:00:00Z,66.02,60.35142857142858
2014-04-11T00:00:00Z,65.69,61.7
2014-04-12T00:00:00Z,64.12,62.8
2014-04-13T00:00:00Z,64.63,64.56142857142856
2014-04-14T00:00:00Z,64.22,65.00285714285714
2014-04-15T00:00:00Z,63.3,64.70857142857143
2014-04-16T00:00:00Z,56.96,63.56285714285714
2014-04-17T00:00:00Z,59.68,62.65714285714285
2014-04-18T00:00:00Z,57.58,61.49857142857142
2014-04-19T00:00:00Z,52.58,59.85000000000001
2014-04-20T00:00:00Z,47.9,57.46
2014-04-21T00:00:00Z,48.45,55.20714285714286
2014-04-22T00:00:00Z,50.34,53.35571428571428
2014-04-23T00:00:00Z,48.18,52.10142857142858
2014-04-24T00:00:00Z,58.6,51.94714285714286
2014-04-25T00:00:00Z,62.75,52.68571428571429
2014-04-26T00:00:00Z,63.89,54.30142857142857
2014-04-27T00:00:00Z,62.93,56.44857142857143
2014-04-28T00:00:00Z,62.76,58.49285714285714
2014-04-29T00:00:00Z,63.95,60.43714285714286
2014-04-30T00:00:00Z,65.51,62.91285714285714
2014-05-01T00:00:00Z,57.77,62.79428571428571
2014-05-02T00:00:00Z,44.57,60.19714285714286
2014-05-03T00:00:00Z,39.65,56.73428571428572
2014-05-04T00:00:00Z,37.56,53.11000000000001
2014-05-05T00:00:00Z,37.56,49.51000000000001
2014-05-06T00:00:00Z,59.19,48.83
2014-05-07T00:00:00Z,63.14,48.49142857142857
2014-05-08T00:00:00Z,64.62,49.47000000000001
2014-05-09T00:00:00Z,65.53,52.46428571428572
2014-05-10T00:00:00Z,66.04,56.23428571428571
2014-05-11T00:00:00Z,64.8,60.12571428571429
2014-05-12T00:00:00Z,64.5,63.97428571428571
2014-05-13T00:00:00Z,65.42,64.86428571428571
2014-05-14T00:00:00Z,66.37,65.32571428571428
2014-05-15T00:00:00Z,66.42,65.58285714285715
2014-05-16T00:00:00Z,66.68,65.74714285714286
2014-05-17T00:00:00Z,63.85,65.43428571428572
2014-05-18T00:00:00Z,61.83,65.01
2014-05-19T00:00:00Z,58.75,64.18857142857142
2014-05-20T00:00:00Z,56.64,62.93428571428571
2014-05-21T00:00:00Z,56.02,61.45571428571429
2014-05-22T00:00:00Z,57.68,60.20714285714286
2014-05-23T00:00:00Z,56.33,58.72857142857142
2014-05-24T00:00:00Z,57.12,57.76714285714286
2014-05-25T00:00:00Z,59.13,57.38142857142857
2014-05-26T00:00:00Z,59.03,57.42142857142858
2014-05-27T00:00:00Z,59.02,57.76142857142857
2014-05-28T00:00:00Z,61.27,58.51142857142857
2014-05-29T00:00:00Z,62.7,59.22857142857143
2014-05-30T00:00:00Z,61.93,60.02857142857143
2014-05-31T00:00:00Z,61.06,60.59142857142857
2014-06-01T00:00:00Z,62.84,61.12142857142857
2014-06-02T00:00:00Z,62.84,61.66571428571428
2014-06-03T00:00:00Z,62.69,62.19
2014-06-04T00:00:00Z,63.92,62.56857142857143
2014-06-05T00:00:00Z,65.48,62.96571428571428
2014-06-06T00:00:00Z,66.52,63.62142857142857
2014-06-07T00:00:00Z,67.49,64.53999999999999
2014-06-08T00:00:00Z,68.36,65.32857142857144
2014-06-09T00:00:00Z,68.8,66.17999999999999
2014-06-10T00:00:00Z,68.41,66.99714285714285
2014-06-11T00:00:00Z,68.4,67.63714285714286
2014-06-12T00:00:00Z,68.89,68.12428571428572
2014-06-13T00:00:00Z,68.9,68.46428571428571
2014-06-14T00:00:00Z,68.44,68.6
2014-06-15T00:00:00Z,67.89,68.53285714285714
2014-06-16T00:00:00Z,67.5,68.34714285714287
2014-06-17T00:00:00Z,67.33,68.19285714285715
2014-06-18T00:00:00Z,67.1,68.00714285714285
2014-06-19T00:00:00Z,67.01,67.73857142857142
2014-06-20T00:00:00Z,66.93,67.45714285714287
2014-06-21T00:00:00Z,67.34,67.3
2014-06-22T00:00:00Z,67.69,67.27142857142857
2014-06-23T00:00:00Z,67.81,67.31571428571428
2014-06-24T00:00:00Z,67.58,67.35142857142857
2014-06-25T00:00:00Z,67.34,67.38571428571429
2014-06-26T00:00:00Z,67.16,67.40714285714286
2014-06-27T00:00:00Z,67.67,67.51285714285714
2014-06-28T00:00:00Z,67.88,67.59
2014-06-29T00:00:00Z,67.52,67.56571428571428
2014-06-30T00:00:00Z,67.31,67.49428571428571
2014-07-01T00:00:00Z,67.36,67.46285714285715
2014-07-02T00:00:00Z,67.25,67.45
2014-07-03T00:00:00Z,67,67.42714285714285
2014-07-04T00:00:00Z,66.48,67.25714285714285
2014-07-05T00:00:00Z,68.58,67.35714285714286
2014-07-06T00:00:00Z,68.73,67.53
2014-07-07T00:00:00Z,68.7,67.72857142857143
2014-07-08T00:00:00Z,69.03,67.96714285714286
2014-07-09T00:00:00Z,68.95,68.21000000000001
2014-07-10T00:00:00Z,69.01,68.49714285714286
2014-07-11T00:00:00Z,68.99,68.85571428571428
2014-07-12T00:00:00Z,69.07,68.92571428571429
2014-07-13T00:00:00Z,69.3,69.00714285714285
2014-07-14T00:00:00Z,68.92,69.03857142857143
2014-07-15T00:00:00Z,68.67,68.98714285714286
2014-07-16T00:00:00Z,68.13,68.86999999999999
2014-07-17T00:00:00Z,67.84,68.70285714285714
2014-07-18T00:00:00Z,67.53,68.49428571428571
2014-07-19T00:00:00Z,67.21,68.22857142857143
2014-07-20T00:00:00Z,67.67,67.99571428571429
2014-07-21T00:00:00Z,68.12,67.88142857142857
2014-07-22T00:00:00Z,67.85,67.76428571428572
2014-07-23T00:00:00Z,67.83,67.72142857142858
2014-07-24T00:00:00Z,67.6,67.68714285714286
2014-07-25T00:00:00Z,68.17,67.77857142857142
2014-07-26T00:00:00Z,68.56,67.97142857142858
2014-07-27T00:00:00Z,68.67,68.11428571428571
2014-07-28T00:00:00Z,68.6,68.18285714285715
2014-07-29T00:00:00Z,68.27,68.24285714285713
2014-07-30T00:00:00Z,68.71,68.36857142857143
2014-07-31T00:00:00Z,68.93,68.55857142857143
2014-08-01T00:00:00Z,68.8,68.64857142857143
2014-08-02T00:00:00Z,68.87,68.69285714285715
2014-08-03T00:00:00Z,69.24,68.77428571428571
2014-08-04T00:00:00Z,69.36,68.88285714285715
2014-08-05T00:00:00Z,69.59,69.07142857142857
2014-08-06T00:00:00Z,70.04,69.26142857142857
2014-08-07T00:00:00Z,70.26,69.45142857142856
2014-08-08T00:00:00Z,70.26,69.66000000000001
2014-08-09T00:00:00Z,70.37,69.87428571428572
2014-08-10T00:00:00Z,70.51,70.05571428571429
2014-08-11T00:00:00Z,70.74,70.25285714285715
2014-08-12T00:00:00Z,71.05,70.46142857142857
2014-08-13T00:00:00Z,71.07,70.60857142857142
2014-08-14T00:00:00Z,70.87,70.69571428571429
2014-08-15T00:00:00Z,70.77,70.76857142857143
2014-08-16T00:00:00Z,70.84,70.83571428571427
2014-08-17T00:00:00Z,70.85,70.88428571428571
2014-08-18T00:00:00Z,71.01,70.92285714285714
2014-08-19T00:00:00Z,71.4,70.97285714285714
2014-08-20T00:00:00Z,71.57,71.04428571428572
2014-08-21T00:00:00Z,71.66,71.15714285714286
2014-08-22T00:00:00Z,71.73,71.29428571428572
2014-08-23T00:00:00Z,71.9,71.44571428571429
2014-08-24T00:00:00Z,72.05,71.61714285714285
2014-08-25T00:00:00Z,72.11,71.77428571428571
2014-08-26T00:00:00Z,71.98,71.85714285714286
2014-08-27T00:00:00Z,72.04,71.92428571428572
2014-08-28T00:00:00Z,71.99,71.97142857142858
2014-08-29T00:00:00Z,72.22,72.04142857142857
2014-08-30T00:00:00Z,72.5,72.12714285714286
2014-08-31T00:00:00Z,72.86,72.24285714285715
2014-09-01T00:00:00Z,71.98,72.22428571428571
2014-09-02T00:00:00Z,72.34,72.2757142857143
2014-09-03T00:00:00Z,72.31,72.31428571428572
2014-09-04T00:00:00Z,72.47,72.38285714285715
2014-09-05T00:00:00Z,72.74,72.45714285714287
2014-09-06T00:00:00Z,72.84,72.50571428571429
2014-09-07T00:00:00Z,72.66,72.47714285714287
2014-09-08T00:00:00Z,73.72,72.72571428571429
2014-09-09T00:00:00Z,74.24,72.99714285714286
2014-09-10T00:00:00Z,75.3,73.4242857142857
2014-09-11T00:00:00Z,75.96,73.92285714285715
2014-09-12T00:00:00Z,75.61,74.33285714285714
2014-09-13T00:00:00Z,76.4,74.84142857142857
2014-09-14T00:00:00Z,76.29,75.36
2014-09-15T00:00:00Z,76.38,75.74000000000001
2014-09-16T00:00:00Z,76.32,76.03714285714285
2014-09-17T00:00:00Z,76.75,76.24428571428572
2014-09-18T00:00:00Z,76.73,76.35428571428572
2014-09-19T00:00:00Z,76.72,76.51285714285714
2014-09-20T00:00:00Z,77.56,76.67857142857143
2014-09-21T00:00:00Z,77.94,76.91428571428571
2014-09-22T00:00:00Z,78.08,77.15714285714286
2014-09-23T00:00:00Z,76.85,77.23285714285714
2014-09-24T00:00:00Z,78.01,77.41285714285713
2014-09-25T00:00:00Z,78.75,77.70142857142856
2014-09-26T00:00:00Z,79.48,78.0957142857143
2014-09-27T00:00:00Z,79.54,78.37857142857142
2014-09-28T00:00:00Z,79.41,78.58857142857143
2014-09-29T00:00:00Z,79.55,78.79857142857142
2014-09-30T00:00:00Z,79.95,79.24142857142859
2014-10-01T00:00:00Z,81.68,79.76571428571428
2014-10-02T00:00:00Z,82.8,80.34428571428573
2014-10-03T00:00:00Z,83.96,80.98428571428572
2014-10-04T00:00:00Z,85.41,81.82285714285715
2014-10-05T00:00:00Z,83.31,82.38
2014-10-06T00:00:00Z,83.41,82.93142857142857
2014-10-07T00:00:00Z,84.13,83.52857142857144
2014-10-08T00:00:00Z,84.13,83.87857142857142
2014-10-09T00:00:00Z,83.7,84.00714285714285
2014-10-10T00:00:00Z,83.42,83.92999999999999
2014-10-11T00:00:00Z,84.2,83.75714285714285
2014-10-12T00:00:00Z,84.58,83.93857142857142
2014-10-13T00:00:00Z,84.18,84.04857142857144
2014-10-14T00:00:00Z,84.05,84.03714285714285
2014-10-15T00:00:00Z,84.21,84.04857142857144
2014-10-16T00:00:00Z,83.28,83.98857142857142
2014-10-17T00:00:00Z,82.58,83.86857142857143
2014-10-18T00:00:00Z,80.95,83.4042857142857
2014-10-19T00:00:00Z,78.39,82.52
2014-10-20T00:00:00Z,78.23,81.66999999999999
2014-10-21T00:00:00Z,77.84,80.78285714285714
2014-10-22T00:00:00Z,78.17,79.92
2014-10-23T00:00:00Z,77.63,79.11285714285714
2014-10-24T00:00:00Z,77.97,78.4542857142857
2014-10-25T00:00:00Z,78.47,78.10000000000001
2014-10-26T00:00:00Z,77.51,77.97428571428573
2014-10-27T00:00:00Z,77.28,77.83857142857143
2014-10-28T00:00:00Z,77.52,77.79285714285713
2014-10-29T00:00:00Z,77.38,77.67999999999999
2014-10-30T00:00:00Z,77.64,77.68142857142857
2014-10-31T00:00:00Z,78.03,77.68999999999998
2014-11-01T00:00:00Z,78.46,77.68857142857142
2014-11-02T00:00:00Z,77.78,77.72714285714287
2014-11-03T00:00:00Z,77.35,77.73714285714286
2014-11-04T00:00:00Z,77.05,77.66999999999999
2014-11-05T00:00:00Z,78.32,77.80428571428571
2014-11-06T00:00:00Z,79.5,78.07000000000001
2014-11-07T00:00:00Z,79.53,78.28428571428572
2014-11-08T00:00:00Z,78.87,78.34285714285714
2014-11-09T00:00:00Z,79.25,78.55285714285715
2014-11-10T00:00:00Z,80.33,78.97857142857143
2014-11-11T00:00:00Z,82.04,79.69142857142857
2014-11-12T00:00:00Z,82.92,80.34857142857143
2014-11-13T00:00:00Z,82.51,80.77857142857144
2014-11-14T00:00:00Z,81.56,81.06857142857143
2014-11-15T00:00:00Z,81.36,81.42428571428572
2014-11-16T00:00:00Z,81.83,81.79285714285716
2014-11-17T00:00:00Z,81.91,82.01857142857143
2014-11-18T00:00:00Z,78.59,81.5257142857143
2014-11-19T00:00:00Z,76.76,80.64571428571428
2014-11-20T00:00:00Z,77.57,79.94000000000001
2014-11-21T00:00:00Z,76.98,79.28571428571429
2014-11-22T00:00:00Z,78.5,78.87714285714286
2014-11-23T00:00:00Z,77.55,78.26571428571428
2014-11-24T00:00:00Z,79.48,77.91857142857143
2014-11-25T00:00:00Z,79.67,78.07285714285715
2014-11-26T00:00:00Z,79.32,78.43857142857144
2014-11-27T00:00:00Z,79.17,78.66714285714285
2014-11-28T00:00:00Z,76.73,78.63142857142859
2014-11-29T00:00:00Z,76.63,78.36428571428571
2014-11-30T00:00:00Z,76.08,78.15428571428572
2014-12-01T00:00:00Z,75.17,77.53857142857143
2014-12-02T00:00:00Z,75.22,76.90285714285714
2014-12-03T00:00:00Z,76.53,76.50428571428571
2014-12-04T00:00:00Z,74.77,75.87571428571428
2014-12-05T00:00:00Z,74.35,75.53571428571429
2014-12-06T00:00:00Z,74.65,75.25285714285714
2014-12-07T00:00:00Z,73.43,74.87428571428572
2014-12-08T00:00:00Z,73.56,74.64428571428572
2014-12-09T00:00:00Z,73.46,74.39285714285714
2014-12-10T00:00:00Z,72.52,73.82000000000001
2014-12-11T00:00:00Z,71.8,73.39571428571428
2014-12-12T00:00:00Z,71.32,72.96285714285715
2014-12-13T00:00:00Z,71.35,72.49142857142857
2014-12-14T00:00:00Z,71.51,72.21714285714286
2014-12-15T00:00:00Z,71.71,71.95285714285714
2014-12-16T00:00:00Z,71.58,71.6842857142857
2014-12-17T00:00:00Z,71.58,71.55
2014-12-18T00:00:00Z,71.13,71.4542857142857
2014-12-19T00:00:00Z,70.9,71.39428571428572
2014-12-20T00:00:00Z,70.96,71.33857142857143
2014-12-21T00:00:00Z,71.05,71.27285714285713
2014-12-22T00:00:00Z,70.96,71.16571428571429
2014-12-23T00:00:00Z,71.13,71.10142857142857
2014-12-24T00:00:00Z,71.22,71.05
2014-12-25T00:00:00Z,70.88,71.0142857142857
2014-12-26T00:00:00Z,70.18,70.91142857142856
2014-12-27T00:00:00Z,70.22,70.80571428571429
2014-12-28T00:00:00Z,70.12,70.67285714285715
2014-12-29T00:00:00Z,69.86,70.51571428571428
2014-12-30T00:00:00Z,69.83,70.33
2014-12-31T00:00:00Z,69.75,70.12
2015-01-01T00:00:00Z,69.36,69.90285714285714
2015-01-02T00:00:00Z,68.8,69.70571428571428
2015-01-03T00:00:00Z,69.04,69.53714285714285
2015-01-04T00:00:00Z,69.82,69.49428571428571
2015-01-05T00:00:00Z,68.15,69.25
2015-01-06T00:00:00Z,67.24,68.88
2015-01-07T00:00:00Z,68.02,68.63285714285713
2015-01-08T00:00:00Z,67.73,68.39999999999999
2015-01-09T00:00:00Z,69.36,68.48
2015-01-10T00:00:00Z,67.82,68.30571428571429
2015-01-11T00:00:00Z,69.35,68.23857142857142
2015-01-12T00:00:00Z,70.56,68.58285714285715
2015-01-13T00:00:00Z,73.45,69.47
2015-01-14T00:00:00Z,72.14,70.05857142857143
2015-01-15T00:00:00Z,72.13,70.68714285714286
2015-01-16T00:00:00Z,71.72,71.02428571428571
2015-01-17T00:00:00Z,71.27,71.51714285714286
