,saltfront_obs,saltfront_pred,train/val
2011-06-29,67.92857,65.80861,Training
2011-06-30,67.95572,65.98817,Training
2011-07-01,67.88286,66.080956,Training
2011-07-02,67.78,66.18789,Training
2011-07-03,67.72714,66.03422,Training
2011-07-04,67.69429,65.99044,Training
2011-07-05,67.63286,65.775734,Training
2011-07-06,67.50429,65.43549,Training
2011-07-07,67.29143,65.1691,Training
2011-07-08,67.04143,64.79833,Training
2011-07-09,66.76,64.665245,Training
2011-07-10,66.442856,64.93155,Training
2011-07-11,66.16857,64.68716,Training
2011-07-12,65.89286,64.407684,Training
2011-07-13,65.69,64.3421,Training
2011-07-14,65.68286,64.87666,Training
2011-07-15,65.82143,65.478485,Training
2011-07-16,66.0,65.99388,Training
2011-07-17,66.18,66.39807,Training
2011-07-18,66.30143,66.31309,Training
2011-07-19,66.42286,66.13474,Training
2011-07-20,66.68143,66.44622,Training
2011-07-21,66.84572,66.60164,Training
2011-07-22,66.82,66.90485,Training
2011-07-23,66.86143,67.14257,Training
2011-07-24,67.012856,67.18153,Training
2011-07-25,67.29143,67.69454,Training
2011-07-26,67.55857,67.57105,Training
2011-07-27,67.70857,67.88824,Training
2011-07-28,67.872856,68.355125,Training
2011-07-29,68.17286,68.36942,Training
2011-07-30,68.42286,68.62399,Training
2011-07-31,68.54286,68.907616,Training
2011-08-01,68.60286,69.02075,Training
2011-08-02,68.718575,69.18963,Training
2011-08-03,68.847145,69.380806,Training
2011-08-04,68.94143,69.57659,Training
2011-08-05,68.97429,69.83146,Training
2011-08-06,69.01714,70.022766,Training
2011-08-07,69.08,70.0719,Training
2011-08-08,69.10429,69.80655,Training
2011-08-09,69.10715,69.68321,Training
2011-08-10,69.02857,69.470566,Training
2011-08-11,68.942856,69.41417,Training
2011-08-12,68.91857,69.358734,Training
2011-08-13,68.887146,69.32588,Training
2011-08-14,68.80143,69.051186,Training
2011-08-15,68.47714,68.506905,Training
2011-08-16,68.03715,68.10014,Training
2011-08-17,67.545715,67.87604,Training
2011-08-18,66.938576,67.32521,Training
2011-08-19,66.12143,66.72453,Training
2011-08-20,65.23572,66.28362,Training
2011-08-21,64.56286,66.03088,Training
2011-08-22,63.960003,65.80643,Training
2011-08-23,63.785717,66.071815,Training
2011-08-24,63.885715,66.51182,Training
2011-08-25,64.12857,66.573875,Training
2011-08-26,64.35143,66.91942,Training
2011-08-27,64.67286,66.756714,Training
2011-08-28,64.58714,65.7154,Training
2011-08-29,61.508575,63.06384,Training
2011-08-30,56.945717,60.418266,Training
2011-08-31,,59.20778,Training
2011-09-01,,58.551155,Training
2011-09-02,,58.428825,Training
2011-09-03,,58.240116,Training
2011-09-04,,58.297394,Training
2011-09-05,,58.37348,Training
2011-09-06,,58.21704,Training
2011-09-07,,58.816,Training
2011-09-08,,59.06469,Training
2011-09-09,,58.50507,Training
2011-09-10,,58.010868,Training
2011-09-11,,57.725685,Training
2011-09-12,,57.70415,Training
2011-09-13,,57.589073,Training
2011-09-14,,57.710186,Training
2011-09-15,,57.705254,Training
2011-09-16,,57.40256,Training
2011-09-17,,57.413773,Training
2011-09-18,,57.67456,Training
2011-09-19,,57.66943,Training
2011-09-20,,57.967194,Training
2011-09-21,,58.110535,Training
2011-09-22,,58.44211,Training
2011-09-23,,58.63678,Training
2011-09-24,,58.735607,Training
2011-09-25,,58.474785,Training
2011-09-26,,58.279343,Training
2011-09-27,,58.409096,Training
2011-09-28,,58.380405,Training
2011-09-29,,58.326523,Training
2011-09-30,,58.03127,Training
2011-10-01,,57.84767,Training
2011-10-02,,57.366474,Training
2011-10-03,,57.07278,Training
2011-10-04,,57.17121,Training
2011-10-05,,57.39131,Training
2011-10-06,,57.02938,Training
2011-10-07,,57.30545,Training
2011-10-08,,56.95903,Training
2011-10-09,,57.322666,Training
2011-10-10,,57.615414,Training
2011-10-11,54.552856,57.749134,Training
2011-10-12,57.202858,57.8991,Training
2011-10-13,58.221428,58.058456,Training
2011-10-14,59.47,58.168945,Training
2011-10-15,59.83,58.485462,Training
2011-10-16,59.71286,58.40519,Training
2011-10-17,58.634285,58.272224,Training
2011-10-18,58.202858,58.012566,Training
2011-10-19,58.007145,58.01928,Training
2011-10-20,57.732857,58.419235,Training
2011-10-21,54.77143,58.12843,Training
2011-10-22,,58.45923,Training
2011-10-23,54.43143,58.631847,Training
2011-10-24,55.677147,58.988125,Training
2011-10-25,55.785717,59.44812,Training
2011-10-26,55.355717,59.814255,Training
2011-10-27,55.195717,59.947983,Training
2011-10-28,57.854286,60.12677,Training
2011-10-29,59.40429,60.174423,Training
2011-10-30,60.24143,61.161587,Training
2011-10-31,60.627144,61.10497,Training
2011-11-01,61.22429,61.09179,Training
2011-11-02,62.00857,61.110317,Training
2011-11-03,62.288574,60.68839,Training
2011-11-04,62.31143,61.081047,Training
2011-11-05,62.588573,61.374138,Training
2011-11-06,63.004288,61.862373,Training
2011-11-07,63.437145,61.59845,Training
2011-11-08,63.805717,61.685036,Training
2011-11-09,64.10286,62.347267,Training
2011-11-10,64.66143,63.40784,Training
2011-11-11,65.26143,64.20451,Training
2011-11-12,65.35,64.78711,Training
2011-11-13,65.12,65.20108,Training
2011-11-14,65.15857,65.63374,Training
2011-11-15,65.19572,65.68294,Training
2011-11-16,65.19,66.147156,Training
2011-11-17,65.19572,66.149925,Training
2011-11-18,65.17857,65.77423,Training
2011-11-19,65.30857,65.261444,Training
2011-11-20,65.41143,65.04052,Training
2011-11-21,65.505714,65.36317,Training
2011-11-22,65.942856,66.76609,Training
2011-11-23,66.04858,66.24358,Training
2011-11-24,65.54858,64.72235,Training
2011-11-25,64.700005,62.668663,Training
2011-11-26,62.934288,61.029312,Training
2011-11-27,61.285717,60.402344,Training
2011-11-28,59.14143,60.022667,Training
2011-11-29,56.715714,59.593582,Training
2011-11-30,54.08429,58.684963,Training
2011-12-01,,58.081142,Training
2011-12-02,,57.545128,Training
2011-12-03,,57.34337,Training
2011-12-04,,57.597496,Training
2011-12-05,,57.91584,Training
2011-12-06,,58.776634,Training
2011-12-07,54.88,58.692642,Training
2011-12-08,55.037144,58.446033,Training
2011-12-09,,58.391273,Training
2011-12-10,,58.193253,Training
2011-12-11,,57.50837,Training
2011-12-12,,57.87175,Training
2011-12-13,,57.886463,Training
2011-12-14,,58.433205,Training
2011-12-15,,59.14276,Training
2011-12-16,,58.359226,Training
2011-12-17,,58.871357,Training
2011-12-18,,58.773895,Training
2011-12-19,,60.512627,Training
2011-12-20,,60.11161,Training
2011-12-21,,62.380417,Training
2011-12-22,,62.317184,Training
2011-12-23,,62.47082,Training
2011-12-24,,62.67884,Training
2011-12-25,,62.449696,Training
2011-12-26,,62.426167,Training
2011-12-27,,62.397125,Training
2011-12-28,,62.419907,Training
2011-12-29,,60.938194,Training
2011-12-30,,67.96307,Training
2011-12-31,,67.318436,Training
2012-01-01,,66.85161,Training
2012-01-02,,66.413734,Training
2012-01-03,,66.26036,Training
2012-01-04,,66.433426,Training
2012-01-05,,66.07798,Training
2012-01-06,,66.64199,Training
2012-01-07,,67.31162,Training
2012-01-08,,67.601456,Training
2012-01-09,,68.17412,Training
2012-01-10,,68.770874,Training
2012-01-11,,69.070984,Training
2012-01-12,,68.96718,Training
2012-01-13,,69.11626,Training
2012-01-14,,68.949425,Training
2012-01-15,,68.184555,Training
2012-01-16,,67.93399,Training
2012-01-17,,67.74534,Training
2012-01-18,,67.92577,Training
2012-01-19,,68.1267,Training
2012-01-20,,68.64454,Training
2012-01-21,,69.48401,Training
2012-01-22,,69.817154,Training
2012-01-23,,69.74425,Training
2012-01-24,,69.961235,Training
2012-01-25,,70.25797,Training
2012-01-26,,69.47009,Training
2012-01-27,,68.51655,Training
2012-01-28,,68.23587,Training
2012-01-29,,67.28189,Training
2012-01-30,,66.13697,Training
2012-01-31,,65.64776,Training
2012-02-01,,65.075485,Training
2012-02-02,,65.11907,Training
2012-02-03,,65.74105,Training
2012-02-04,,65.611115,Training
2012-02-05,,67.24851,Training
2012-02-06,,67.89849,Training
2012-02-07,,67.91362,Training
2012-02-08,,68.44174,Training
2012-02-09,,69.209366,Training
2012-02-10,,69.59325,Training
2012-02-11,,70.051674,Training
2012-02-12,,70.88497,Training
2012-02-13,,71.409546,Training
2012-02-14,,71.48917,Training
2012-02-15,,71.635216,Training
2012-02-16,,71.744835,Training
2012-02-17,,71.60328,Training
2012-02-18,,71.68602,Training
2012-02-19,,71.73104,Training
2012-02-20,,71.9513,Training
2012-02-21,,72.250275,Training
2012-02-22,,72.34337,Training
2012-02-23,,72.432686,Training
2012-02-24,,72.62933,Training
2012-02-25,,72.49614,Training
2012-02-26,,72.47896,Training
2012-02-27,,72.262665,Training
2012-02-28,,71.698395,Training
2012-02-29,,71.03945,Training
2012-03-01,,70.607086,Training
2012-03-02,,70.91433,Training
2012-03-03,,70.83292,Training
2012-03-04,,71.1615,Training
2012-03-05,,71.45143,Training
2012-03-06,,71.68082,Training
2012-03-07,,71.70405,Training
2012-03-08,,71.309425,Training
2012-03-09,,71.27548,Training
2012-03-10,,71.59712,Training
2012-03-11,,71.330574,Training
2012-03-12,,70.65383,Training
2012-03-13,,69.96803,Training
2012-03-14,,69.82673,Training
2012-03-15,,69.81284,Training
2012-03-16,,69.83916,Training
2012-03-17,,69.877945,Training
2012-03-18,,69.63878,Training
2012-03-19,,69.21071,Training
2012-03-20,,68.97302,Training
2012-03-21,,68.80927,Training
2012-03-22,,68.197426,Training
2012-03-23,,67.9215,Training
2012-03-24,,67.94488,Training
2012-03-25,,68.35809,Training
2012-03-26,,68.916435,Training
2012-03-27,,69.211006,Training
2012-03-28,,69.278625,Training
2012-03-29,,69.35803,Training
2012-03-30,,69.5579,Training
2012-03-31,,69.879105,Training
2012-04-01,,69.99561,Training
2012-04-02,69.30929,70.13881,Training
2012-04-03,69.637,70.08985,Training
2012-04-04,69.82143,69.70102,Training
2012-04-05,69.96429,70.10842,Training
2012-04-06,70.115715,70.36961,Training
2012-04-07,70.21715,70.52704,Training
2012-04-08,70.35715,70.53886,Training
2012-04-09,70.47714,70.512436,Training
2012-04-10,70.60571,70.83506,Training
2012-04-11,70.72714,70.89231,Training
2012-04-12,70.865715,70.81592,Training
2012-04-13,70.96429,70.666824,Training
2012-04-14,71.075714,70.8465,Training
2012-04-15,71.1,70.947464,Training
2012-04-16,71.22,70.99495,Training
2012-04-17,71.35715,70.67443,Training
2012-04-18,71.520004,70.769424,Training
2012-04-19,71.71286,71.02516,Training
2012-04-20,72.005714,71.37714,Training
2012-04-21,72.32,71.716385,Training
2012-04-22,72.61429,72.74497,Training
2012-04-23,72.76143,72.77763,Training
2012-04-24,72.78715,72.80841,Training
2012-04-25,72.71143,72.374985,Training
2012-04-26,72.50286,71.93868,Training
2012-04-27,72.19714,71.63308,Training
2012-04-28,71.73428,71.11334,Training
2012-04-29,71.288574,70.390045,Training
2012-04-30,70.96,70.46202,Training
2012-05-01,70.725716,70.28959,Training
2012-05-02,70.49715,70.45599,Training
2012-05-03,70.33857,70.72999,Training
2012-05-04,70.14571,70.84464,Training
2012-05-05,70.10286,71.00294,Training
2012-05-06,70.08714,70.85688,Training
2012-05-07,70.02143,70.52056,Training
2012-05-08,69.957146,69.9185,Training
2012-05-09,69.88143,70.40226,Training
2012-05-10,69.76,70.63338,Training
2012-05-11,69.637146,70.33559,Training
2012-05-12,69.43143,69.8581,Training
2012-05-13,69.19572,69.24498,Training
2012-05-14,68.94714,68.76404,Training
2012-05-15,68.71286,68.438034,Training
2012-05-16,68.42143,67.999405,Training
2012-05-17,68.03429,67.54984,Training
2012-05-18,67.57,66.74466,Training
2012-05-19,67.05,66.07457,Training
2012-05-20,66.508575,65.76948,Training
2012-05-21,65.99715,65.41103,Training
2012-05-22,65.508575,65.01349,Training
2012-05-23,65.134285,64.96,Training
2012-05-24,64.88143,65.164925,Training
2012-05-25,64.73428,65.11353,Training
2012-05-26,64.65,65.08623,Training
2012-05-27,64.53,64.81517,Training
2012-05-28,64.38572,64.37886,Training
2012-05-29,64.255714,64.04524,Training
2012-05-30,64.130005,64.01196,Training
2012-05-31,64.14286,64.14989,Training
2012-06-01,64.21,64.18088,Training
2012-06-02,64.39571,64.015335,Training
2012-06-03,64.58572,63.69909,Training
2012-06-04,64.78286,63.28864,Training
2012-06-05,65.08,63.519463,Training
2012-06-06,65.340004,64.034454,Training
2012-06-07,65.398575,64.140015,Training
2012-06-08,65.36714,64.176346,Training
2012-06-09,65.28,64.430664,Training
2012-06-10,65.25286,64.98893,Training
2012-06-11,65.384285,65.67114,Training
2012-06-12,65.372856,65.720604,Training
2012-06-13,65.258575,65.718765,Training
2012-06-14,65.36143,66.27146,Training
2012-06-15,65.55429,66.73893,Training
2012-06-16,65.76714,66.94929,Training
2012-06-17,66.07286,66.95557,Training
2012-06-18,66.244286,67.26755,Training
2012-06-19,66.38143,67.583954,Training
2012-06-20,66.65,67.681656,Training
2012-06-21,66.78715,67.594345,Training
2012-06-22,66.95143,67.577415,Training
2012-06-23,67.090004,67.85892,Training
2012-06-24,67.17715,68.156944,Training
2012-06-25,67.27286,68.03867,Training
2012-06-26,67.398575,68.18788,Training
2012-06-27,67.61286,68.34959,Training
2012-06-28,67.87143,68.56775,Training
2012-06-29,68.09286,68.7635,Training
2012-06-30,68.31286,68.92272,Training
2012-07-01,68.52857,69.10036,Training
2012-07-02,68.70857,69.32966,Training
2012-07-03,68.91857,69.62939,Training
2012-07-04,69.078575,69.66826,Training
2012-07-05,69.23428,69.7744,Training
2012-07-06,69.40143,70.03193,Training
2012-07-07,69.62143,70.23171,Training
2012-07-08,69.828575,70.773056,Training
2012-07-09,70.08714,71.03542,Training
2012-07-10,70.328575,71.26998,Training
2012-07-11,70.54286,71.51809,Training
2012-07-12,70.74571,71.69314,Training
2012-07-13,70.91428,71.68144,Training
2012-07-14,71.04429,71.82629,Training
2012-07-15,71.192856,72.11569,Training
2012-07-16,71.31143,72.23361,Training
2012-07-17,71.48143,72.33823,Training
2012-07-18,71.67857,72.59328,Training
2012-07-19,71.82,73.00883,Training
2012-07-20,72.11286,73.23887,Training
2012-07-21,72.49286,73.43264,Training
2012-07-22,72.79714,73.50933,Training
2012-07-23,73.06143,73.73018,Training
2012-07-24,73.27857,74.05373,Training
2012-07-25,73.49715,74.36131,Training
2012-07-26,73.78,74.67721,Training
2012-07-27,73.89143,74.73959,Training
2012-07-28,73.93143,74.582016,Training
2012-07-29,74.02857,74.5602,Training
2012-07-30,74.18429,74.54953,Training
2012-07-31,74.37572,74.67223,Training
2012-08-01,74.60286,74.423386,Training
2012-08-02,74.69429,74.29269,Training
2012-08-03,74.76572,74.23423,Training
2012-08-04,74.74857,74.38222,Training
2012-08-05,74.71429,74.837906,Training
2012-08-06,74.53571,74.943855,Training
2012-08-07,74.33143,74.96897,Training
2012-08-08,74.08,74.77029,Training
2012-08-09,73.950005,74.71388,Training
2012-08-10,73.814285,74.89206,Training
2012-08-11,73.67715,75.045105,Training
2012-08-12,73.490005,74.8192,Training
2012-08-13,73.43143,74.80635,Training
2012-08-14,73.39286,74.7903,Training
2012-08-15,73.30286,74.408,Training
2012-08-16,73.18714,74.18071,Training
2012-08-17,73.15286,74.25524,Training
2012-08-18,73.12857,74.45261,Training
2012-08-19,73.22143,74.14042,Training
2012-08-20,73.325714,73.98586,Training
2012-08-21,73.358574,73.69795,Training
2012-08-22,73.42571,73.51566,Training
2012-08-23,73.527145,73.39826,Training
2012-08-24,73.615715,73.33684,Training
2012-08-25,73.78143,73.278625,Training
2012-08-26,74.03429,73.3589,Training
2012-08-27,74.28429,73.560455,Training
2012-08-28,74.45857,73.7877,Training
2012-08-29,74.65286,73.807274,Training
2012-08-30,75.008575,73.54538,Training
2012-08-31,75.33857,73.47907,Training
2012-09-01,75.63857,73.731155,Training
2012-09-02,75.987144,74.04572,Training
2012-09-03,76.340004,74.21414,Training
2012-09-04,76.46143,74.52958,Training
2012-09-05,76.40286,74.90378,Training
2012-09-06,75.98572,74.909836,Training
2012-09-07,75.564285,74.69299,Training
2012-09-08,75.10286,75.00111,Training
2012-09-09,74.33857,74.69351,Training
2012-09-10,73.557144,74.28056,Training
2012-09-11,73.14429,74.32851,Training
2012-09-12,72.89429,74.30536,Training
2012-09-13,72.79,74.671425,Training
2012-09-14,72.700005,74.939,Training
2012-09-15,72.66572,74.80667,Training
2012-09-16,72.840004,74.92253,Training
2012-09-17,73.07,75.38368,Training
2012-09-18,73.53,75.81001,Training
2012-09-19,73.652855,75.72769,Training
2012-09-20,73.597145,75.03146,Training
2012-09-21,73.424286,74.518936,Training
2012-09-22,73.13857,73.967,Training
2012-09-23,72.62143,73.188515,Training
2012-09-24,72.01,72.15059,Training
2012-09-25,71.12429,71.565186,Training
2012-09-26,70.49143,71.15188,Training
2012-09-27,70.060005,70.69639,Training
2012-09-28,69.737144,70.29176,Training
2012-09-29,69.51,69.79821,Training
2012-09-30,69.37857,69.613914,Training
2012-10-01,69.28715,69.578606,Training
2012-10-02,69.18,69.757034,Training
2012-10-03,69.16857,69.6742,Training
2012-10-04,69.11714,69.46028,Training
2012-10-05,69.064285,69.06176,Training
2012-10-06,69.038574,68.8842,Training
2012-10-07,69.01429,69.04501,Training
2012-10-08,69.045715,69.13292,Training
2012-10-09,69.13286,69.71183,Training
2012-10-10,69.28,69.282196,Training
2012-10-11,69.39286,69.44277,Training
2012-10-12,69.49857,69.529175,Training
2012-10-13,69.557144,70.095024,Training
2012-10-14,69.67857,70.09356,Training
2012-10-15,69.704285,70.02725,Training
2012-10-16,69.68143,70.16456,Training
2012-10-17,69.63143,70.15081,Training
2012-10-18,69.70857,70.20062,Training
2012-10-19,69.83143,70.75045,Training
2012-10-20,69.92,70.89215,Training
2012-10-21,69.87,70.15782,Training
2012-10-22,69.83714,69.35833,Training
2012-10-23,69.76714,69.034546,Training
2012-10-24,69.627144,68.73068,Training
2012-10-25,69.41428,68.59611,Training
2012-10-26,69.148575,68.31241,Training
2012-10-27,68.97143,67.872154,Training
2012-10-28,68.98,67.710976,Training
2012-10-29,69.03715,67.970245,Training
2012-10-30,69.038574,68.57827,Training
2012-10-31,68.83572,68.28776,Training
2012-11-01,68.41857,67.575905,Training
2012-11-02,67.79858,67.28334,Training
2012-11-03,67.082855,67.220764,Training
2012-11-04,66.53715,66.970276,Training
2012-11-05,66.05286,67.1412,Training
2012-11-06,65.72429,67.60477,Training
2012-11-07,65.72714,67.60009,Training
2012-11-08,66.10429,67.729126,Training
2012-11-09,66.65714,68.6104,Training
2012-11-10,67.28715,68.66591,Training
2012-11-11,67.67143,68.98984,Training
2012-11-12,67.97,68.88879,Training
2012-11-13,68.19,68.927155,Training
2012-11-14,68.310005,68.201065,Training
2012-11-15,68.31143,67.96326,Training
2012-11-16,68.39715,68.412,Training
2012-11-17,68.44143,68.22554,Training
2012-11-18,68.47858,67.96841,Training
2012-11-19,68.55429,68.02238,Training
2012-11-20,68.67571,68.41622,Training
2012-11-21,68.76572,68.828995,Training
2012-11-22,68.872856,69.200096,Training
2012-11-23,68.917145,69.20693,Training
2012-11-24,68.942856,70.021736,Training
2012-11-25,68.99715,70.09464,Training
2012-11-26,68.98286,70.01878,Training
2012-11-27,68.98572,70.1043,Training
2012-11-28,69.08714,70.4456,Training
2012-11-29,69.14429,70.74866,Training
2012-11-30,69.18429,70.93679,Training
2012-12-01,69.288574,71.20583,Training
2012-12-02,69.41,71.598335,Training
2012-12-03,,71.7161,Training
2012-12-04,,71.773224,Training
2012-12-05,,71.531624,Training
2012-12-06,,71.589645,Training
2012-12-07,,71.33869,Training
2012-12-08,,70.98065,Training
2012-12-09,,71.2873,Training
2012-12-10,,71.089424,Training
2012-12-11,,71.28163,Training
2012-12-12,,71.0082,Training
2012-12-13,,70.48649,Training
2012-12-14,,70.50347,Training
2012-12-15,,70.18455,Training
2012-12-16,,70.172714,Training
2012-12-17,,70.384636,Training
2012-12-18,,70.558495,Training
2012-12-19,,70.68105,Training
2012-12-20,,70.39461,Training
2012-12-21,,69.97618,Training
2012-12-22,,70.75825,Training
2012-12-23,,69.64024,Training
2012-12-24,,68.27365,Training
2012-12-25,,67.59396,Training
2012-12-26,,67.63835,Training
2012-12-27,,67.32208,Training
2012-12-28,,67.54759,Training
2012-12-29,,69.33733,Training
2012-12-30,,69.88262,Training
2012-12-31,,69.76526,Training
2013-01-01,,69.33016,Training
2013-01-02,,69.39026,Training
2013-01-03,,69.62821,Training
2013-01-04,,69.575554,Training
2013-01-05,,69.015945,Training
2013-01-06,,68.99823,Training
2013-01-07,,69.097664,Training
2013-01-08,,69.59721,Training
2013-01-09,,69.86095,Training
2013-01-10,,70.2189,Training
2013-01-11,,70.67294,Training
2013-01-12,,71.04555,Training
2013-01-13,,71.20385,Training
2013-01-14,,71.29545,Training
2013-01-15,,71.13556,Training
2013-01-16,,70.788506,Training
2013-01-17,,70.47621,Training
2013-01-18,,70.67897,Training
2013-01-19,,70.55798,Training
2013-01-20,,70.02975,Training
2013-01-21,,69.81055,Training
2013-01-22,,70.49892,Training
2013-01-23,,70.678566,Training
2013-01-24,,71.342705,Training
2013-01-25,,71.30779,Training
2013-01-26,,72.2369,Training
2013-01-27,,72.91636,Training
2013-01-28,,73.248116,Training
2013-01-29,,73.4141,Training
2013-01-30,,72.20378,Training
2013-01-31,,72.05092,Training
2013-02-01,,71.55961,Training
2013-02-02,,69.819984,Training
2013-02-03,,68.74971,Training
2013-02-04,,68.860504,Training
2013-02-05,,68.25652,Training
2013-02-06,,69.12469,Training
2013-02-07,,69.19191,Training
2013-02-08,,69.077415,Training
2013-02-09,,69.54657,Training
2013-02-10,,70.3869,Training
2013-02-11,,69.51197,Training
2013-02-12,,70.00232,Training
2013-02-13,,70.00426,Training
2013-02-14,,70.5184,Training
2013-02-15,,70.59638,Training
2013-02-16,,70.83327,Training
2013-02-17,,71.51548,Training
2013-02-18,,71.62794,Training
2013-02-19,,71.60702,Training
2013-02-20,,71.62409,Training
2013-02-21,,71.62295,Training
2013-02-22,,70.88637,Training
2013-02-23,,70.618576,Training
2013-02-24,,71.459114,Training
2013-02-25,,71.597305,Training
2013-02-26,,71.65026,Training
2013-02-27,,71.68854,Training
2013-02-28,,71.395065,Training
2013-03-01,,70.92227,Training
2013-03-02,,70.54236,Training
2013-03-03,,70.464455,Training
2013-03-04,,70.57027,Training
2013-03-05,,70.39054,Training
2013-03-06,,70.04822,Training
2013-03-07,,69.96201,Training
2013-03-08,,69.76683,Training
2013-03-09,,69.553566,Training
2013-03-10,,69.63731,Training
2013-03-11,,69.84423,Training
2013-03-12,,70.15445,Training
2013-03-13,,69.94661,Training
2013-03-14,,69.88084,Training
2013-03-15,,68.96404,Training
2013-03-16,,68.05931,Training
2013-03-17,,67.95233,Training
2013-03-18,,67.69075,Training
2013-03-19,,67.16166,Training
2013-03-20,,67.28973,Training
2013-03-21,,67.40444,Training
2013-03-22,,67.47855,Training
2013-03-23,,67.174446,Training
2013-03-24,,67.40312,Training
2013-03-25,,69.0327,Training
2013-03-26,,69.50456,Training
2013-03-27,,69.94029,Training
2013-03-28,,70.2276,Training
2013-03-29,,70.343735,Training
2013-03-30,,70.4179,Training
2013-03-31,,70.37436,Training
2013-04-01,,70.497025,Training
2013-04-02,70.13564,70.71569,Training
2013-04-03,69.90686,70.56154,Training
2013-04-04,69.73857,70.32068,Training
2013-04-05,69.67571,70.28332,Training
2013-04-06,69.61143,70.36882,Training
2013-04-07,69.582855,70.30445,Training
2013-04-08,69.468575,70.127396,Training
2013-04-09,69.40143,70.013664,Training
2013-04-10,69.38286,69.89286,Training
2013-04-11,69.372856,70.00619,Training
2013-04-12,69.33143,70.39742,Training
2013-04-13,69.325714,70.40604,Training
2013-04-14,69.207146,70.22671,Training
2013-04-15,69.10715,70.07464,Training
2013-04-16,68.98286,69.8158,Training
2013-04-17,68.744286,69.32352,Training
2013-04-18,68.524284,69.01534,Training
2013-04-19,68.31572,68.94048,Training
2013-04-20,67.85715,68.4301,Training
2013-04-21,67.44857,67.92417,Training
2013-04-22,67.33,68.09469,Training
2013-04-23,67.37429,68.1826,Training
2013-04-24,67.494286,68.132996,Training
2013-04-25,67.40857,67.98468,Training
2013-04-26,67.32286,67.91541,Training
2013-04-27,67.47143,67.52691,Training
2013-04-28,67.66,67.08704,Training
2013-04-29,67.615715,66.734985,Training
2013-04-30,67.40143,66.73231,Training
2013-05-01,67.20572,66.67398,Training
2013-05-02,67.19857,66.61218,Training
2013-05-03,67.188576,66.60919,Training
2013-05-04,67.258575,66.84371,Training
2013-05-05,67.340004,67.19155,Training
2013-05-06,67.368576,67.48401,Training
2013-05-07,67.442856,67.80894,Training
2013-05-08,67.55,68.1081,Training
2013-05-09,67.64143,68.31851,Training
2013-05-10,67.65714,68.355545,Training
2013-05-11,67.59143,68.21885,Training
2013-05-12,67.45857,67.96986,Training
2013-05-13,67.28429,67.77737,Training
2013-05-14,67.19143,67.467,Training
2013-05-15,67.19429,67.44276,Training
2013-05-16,67.225716,67.26944,Training
2013-05-17,67.29714,67.37559,Training
2013-05-18,67.450005,67.40383,Training
2013-05-19,67.667145,67.38067,Training
2013-05-20,67.96286,67.43499,Training
2013-05-21,68.17286,67.888016,Training
2013-05-22,68.30429,68.27296,Training
2013-05-23,68.42,68.380554,Training
2013-05-24,68.48143,68.96272,Training
2013-05-25,68.38857,69.12365,Training
2013-05-26,68.41143,69.61687,Training
2013-05-27,68.450005,69.82753,Training
2013-05-28,68.49715,69.83965,Training
2013-05-29,68.53286,69.43255,Training
2013-05-30,68.56143,69.48175,Training
2013-05-31,68.61429,69.34509,Training
2013-06-01,68.78571,68.9121,Training
2013-06-02,68.80857,68.56564,Training
2013-06-03,68.77143,68.5309,Training
2013-06-04,68.70143,68.04863,Training
2013-06-05,68.637146,68.167145,Training
2013-06-06,68.61,68.29536,Training
2013-06-07,68.578575,68.37339,Training
2013-06-08,68.28143,68.025635,Training
2013-06-09,67.8,67.40463,Training
2013-06-10,67.28429,66.48778,Training
2013-06-11,66.53715,65.67605,Training
2013-06-12,65.387146,64.48035,Training
2013-06-13,64.35715,63.379974,Training
2013-06-14,63.407143,63.096664,Training
2013-06-15,63.04429,63.058716,Training
2013-06-16,62.73857,62.432724,Training
2013-06-17,62.50143,62.287888,Training
2013-06-18,62.50857,62.473347,Training
2013-06-19,62.991432,62.748375,Training
2013-06-20,63.354286,63.384308,Training
2013-06-21,63.52,63.645042,Training
2013-06-22,63.298573,63.54267,Training
2013-06-23,63.25286,63.582497,Training
2013-06-24,63.230003,63.53601,Training
2013-06-25,63.24286,63.23692,Training
2013-06-26,63.25143,63.020958,Training
2013-06-27,63.315716,62.70742,Training
2013-06-28,63.50143,62.372616,Training
2013-06-29,63.61,62.06896,Training
2013-06-30,63.52429,61.9541,Training
2013-07-01,63.32143,61.730247,Training
2013-07-02,62.65143,61.145752,Training
2013-07-03,61.23857,60.439194,Training
2013-07-04,59.02429,59.75242,Training
2013-07-05,56.412857,59.695953,Training
2013-07-06,,59.487514,Training
2013-07-07,,59.48877,Training
2013-07-08,,59.52171,Training
2013-07-09,,59.688637,Training
2013-07-10,,60.133366,Training
2013-07-11,55.428574,60.067486,Training
2013-07-12,57.908573,60.430893,Training
2013-07-13,60.56286,61.120033,Training
2013-07-14,61.964287,61.36867,Training
2013-07-15,62.65,61.49801,Training
2013-07-16,63.05857,62.419407,Training
2013-07-17,63.477146,63.224857,Training
2013-07-18,64.00714,63.891506,Training
2013-07-19,64.435715,64.51867,Training
2013-07-20,64.740005,64.861374,Training
2013-07-21,65.27286,65.533806,Training
2013-07-22,65.92,65.97551,Training
2013-07-23,66.494286,65.9913,Training
2013-07-24,66.774284,66.081894,Training
2013-07-25,66.935715,66.23867,Training
2013-07-26,67.17715,66.81521,Training
